,0
gene_id,Rv1261c
name,Rv1261c
operon,Op827
gene_product,hypothetical protein
COG,Function unknown
regulator,Rv1353c
link,"<a href=""https://mycobrowser.epfl.ch/genes/Rv1261c"">External Database</a>"
