,0
gene_id,Rv2706c
name,Rv2706c
operon,Op1706
gene_product,hypothetical protein
COG,No COG annotation
regulator,"Rv0081,Rv2250c,Rv2989,Rv3249c,whiB4"
link,"<a href=""https://mycobrowser.epfl.ch/genes/Rv2706c"">External Database</a>"
