,0
gene_id,Rv2569c
name,Rv2569c
operon,Op1619
gene_product,hypothetical protein
COG,Amino acid transport and metabolism
regulator,"Rv0023,Rv0047c,Rv1719,Rv2250c,Rv3736"
link,"<a href=""https://mycobrowser.epfl.ch/genes/Rv2569c"">External Database</a>"
