,0
gene_id,Rv0484c
name,Rv0484c
operon,Op323
gene_product,short-chain type oxidoreductase
COG,Function unknown
regulator,"Rv0135c,nadR,Rv0678,Rv0691c,trcR,Rv1049,Rv2642"
link,"<a href=""https://mycobrowser.epfl.ch/genes/Rv0484c"">External Database</a>"
