sample,Rv0439c
SRX3995807,-0.11705084210000001
SRX3995806,-0.025556223000000003
SRX3995809,-0.2498911067
SRX3995808,-0.0650391345
SRX4619048,-0.172100829
SRX4619047,0.0477314812
SRX4619049,-0.16078011450000002
SRX4619050,-0.3774560542
SRX3995804,-0.227592112
SRX3995805,0.227592112
SRX5089845,-0.2918440632
SRX5089844,-0.1359407721
SRX5089860,0.1145135419
SRX5089859,-0.0405612819
SRX5089858,-0.0739522601
SRX5089854,1.3601613255
SRX5089853,1.2916165156
SRX5089852,1.1701749967
SRX5089856,0.3378896275
SRX5089855,0.25580377320000003
SRX5089857,0.2002010851
SRX5089868,0.7943057321
SRX5089866,0.727003571
SRX5089867,0.9565444441000001
SRX5089870,1.079879678
SRX5089869,0.9031669167
SRX5089871,1.0030374701
SRX5089846,0.8144443862
SRX5089848,0.9612423807
SRX5089847,0.7623298339
SRX5089849,0.3890771148
SRX5089850,0.40236837680000004
SRX5089851,0.3221997234
SRX5089863,0.8596883577000001
SRX5089861,0.7734199428
SRX5089862,0.8459879099000001
SRX5089865,0.8865654956000001
SRX5089864,0.8706322896
SRX5388955,0.0424667092
SRX5388957,-0.1236171652
SRX5388954,0.0404496926
SRX5388956,0.0407007634
SRX5388960,-0.5981309325
SRX5388961,-0.2207254999
SRX5388959,-0.4759315965
SRX5388958,-0.470574555
SRX5388964,-1.0002803225
SRX5388965,-0.8475954011
SRX5388962,-0.5855556083
SRX5388963,-0.8621072059
SRX6889335,0.4372567994
SRX6889333,-0.4372567994
SRX6810002,0.0401141169
SRX6810004,-0.0392466784
SRX6810003,-0.0008674385000000001
SRX6810006,0.0225662563
SRX6810005,0.1251363876
SRX6810007,0.0623242093
ERX1818322,-0.1398421601
ERX1818321,0.1398421601
SRX2617830,0.5812260278
SRX2617831,0.5979453033000001
SRX2617833,-0.8050856659000001
SRX2617832,-0.7297390097
SRX2617828,-0.038901223400000004
SRX2617827,0.1402137657
SRX2617829,-0.1013125423
SRX3456119,0.1496761901
SRX3456118,0.1735746148
SRX3456117,-0.07718481840000001
SRX3456101,0.1173487995
SRX3456099,0.37791761
SRX3456100,-0.4952664095
SRX3456107,1.6984706192
SRX3456105,1.4088645622
SRX4374122,-0.3481986559
SRX4374121,-0.4014744414
SRX4374123,-0.24830392080000002
SRX4374124,-0.1391125056
SRX4374125,0.0238436064
SRX4374126,0.1152688991
SRX4374127,-0.6250723845
SRX4374128,-0.7026483647
SRX4374129,-0.6090375344
SRX4374130,-0.5173317907
SRX4374132,-0.4234587977
SRX4374131,-0.2996685472
SRX4374133,-0.55989792
SRX4374135,-0.611051452
SRX4374134,-0.6712281618
SRX4374138,-0.560203824
SRX4374136,-0.4160023545
SRX4374137,-0.3640567478
SRX1091379,0.33837701870000003
SRX1091380,0.24702814950000002
SRX1091377,0.0308837796
SRX1091378,-0.0308837796
SRX4647145,0.0120415847
SRX4647146,0.0367211749
SRX4647147,0.11036476590000001
SRX4647144,-0.0394534181
SRX4647143,-0.0140008211
SRX4647142,0.0534542392
SRX4647155,0.7680319085
SRX4647152,0.9719190842000001
SRX4647153,0.7225317802
SRX4647154,0.5561948263000001
SRX4647148,0.9446611769000001
SRX4647149,0.8291332881
SRX4647151,0.8831310846
SRX4647150,0.7863038710000001
SRX4647123,0.0801487778
SRX4647124,-0.078503295
SRX4647125,-0.0016454828
SRX3103185,0.4051316897
SRX3103189,0.5688985618
SRX3103187,-0.17611400870000002
SRX3103184,-0.0264744133
SRX3103188,0.17103578400000002
SRX3103186,-0.1445613708
SRX1372110,0.0655225376
SRX1372111,0.39063800530000004
SRX1372108,-0.19300958410000002
SRX1372109,0.19300958410000002
SRX4506085,0.2135899067
SRX4506083,0.24995125840000001
SRX4506089,0.2940619682
SRX4506087,0.2434032224
SRX4506077,-0.1495796202
SRX4506079,0.05512558
SRX4506075,0.0932058297
SRX4506081,0.0012482104
SRX4506084,1.0657948339
SRX4506086,1.0319976879
SRX4506088,0.9686601085000001
SRX4506090,0.9051069074
SRX4506078,0.9535021313
SRX4506080,1.1105112345
SRX4506082,1.0751490388
SRX4506076,0.9354041968000001
SRX5352221,-0.9075429164000001
SRX5352223,-0.8113088694
SRX5352222,-0.4424406574
SRX5352229,-0.0529001495
SRX5352227,-0.0705956845
SRX5352228,-0.0448314078
SRX5352231,-0.1701043555
SRX5352232,-0.31148378
SRX5352230,-0.2409051331
SRX5352225,-0.9987986213000001
SRX5352224,-0.9754966026
SRX5352226,-0.8414212052000001
SRX5352220,0.0041026362
SRX5352219,0.0329111549
SRX5352218,-0.0370137911
SRX4498228,-0.09641938130000001
SRX4498224,0.0752737767
SRX4498230,0.13819568170000002
SRX4498226,0.3084727741
SRX4498218,0.0425871524
SRX4498216,-3.11224e-05
SRX4498220,-0.1444612385
SRX4498222,0.1019052085
SRX4498225,-0.0808060654
SRX4498227,-0.0620319693
SRX4498231,-0.16837016400000002
SRX4498229,-0.11551748290000001
SRX4498217,0.06528700550000001
SRX4498221,-0.15475682470000002
SRX4498219,-0.2462604789
SRX4498223,0.1579403032
SRX5079928,-0.420772745
SRX5079930,-0.5347180634
SRX5079929,-0.6448564825
SRX5079923,-0.21249862190000002
SRX5079924,-0.4455309395
SRX5079922,-0.1535791433
SRX5079920,0.0021300149000000003
SRX5079921,-0.0528837172
SRX5079919,0.0507537023
SRX5079926,-0.30772622920000003
SRX5079925,-0.3744010854
SRX5079927,-0.42515478090000003
SRX894005,0.4702992456
SRX894004,0.5141479015
SRX894006,0.7978004137
SRX893999,0.0216334793
SRX894000,0.2743466117
SRX893998,-0.295980091
SRX4647489,0.0350551668
SRX4647490,-0.0350551668
SRX4647492,-0.0634572085
SRX4647491,-0.041955313200000004
SRX4647496,0.3684203955
SRX4647495,0.2751554238
SRX4647499,0.2412700087
SRX4647500,0.1452440939
SRX4647493,0.203115813
SRX4647494,0.25653728070000004
SRX4647497,0.3580501244
SRX4647498,0.1586371559
SRX4505482,-0.3618451089
SRX4505486,-0.3791560122
SRX4505484,-0.6590036287000001
SRX4505473,-0.4669654992
SRX4505476,0.0962209416
SRX4505480,0.0012106854000000001
SRX4505478,-0.1696455754
SRX4505474,0.0722139484
SRX4505483,0.39218094000000003
SRX4505485,0.15981227820000002
SRX4505487,0.4321765068
SRX4505488,0.3959617676
SRX4505481,0.5447086303
SRX4505477,0.5437841435
