,0
gene_id,Rv0719
name,rplF
operon,Op463
gene_product,50S ribosomal protein L6
COG,"Translation, ribosomal structure and biogenesis"
regulator,"Rv0023,Rv0047c,Rv0135c,Rv0302,csoR,Rv1049,Rv1353c,Rv1473A,cmtR,Rv2011c,devR,whiB1,lsr2,espR"
link,"<a href=""https://mycobrowser.epfl.ch/genes/Rv0719"">External Database</a>"
