,0
gene_id,Rv1242
name,vapC33
operon,Op813
gene_product,ribonuclease VapC33
COG,Function unknown
regulator,"Rv0047c,Rv0302,Rv0324,csoR,Rv1816,mbcA,Rv2034,Rv3736"
link,"<a href=""https://mycobrowser.epfl.ch/genes/Rv1242"">External Database</a>"
