,0
gene_id,Rv2778c
name,Rv2778c
operon,Op1755
gene_product,hypothetical protein
COG,Function unknown
regulator,"Rv0023,Rv0047c,Rv0081,Rv0691c,lsr2"
link,"<a href=""https://mycobrowser.epfl.ch/genes/Rv2778c"">External Database</a>"
