,0
gene_id,Rv1336
name,cysM
operon,Op870
gene_product,O-phosphoserine sulfhydrylase
COG,Amino acid transport and metabolism
regulator,"Rv0023,phoP,trcR,Rv1556,Rv1776c,Rv2011c,Rv2034,sigH,Rv3249c"
link,"<a href=""https://mycobrowser.epfl.ch/genes/Rv1336"">External Database</a>"
