,0
gene_id,Rv2774c
name,Rv2774c
operon,Op1751
gene_product,hypothetical protein
COG,No COG annotation
regulator,"Rv0081,tcrA,csoR,trcR"
link,"<a href=""https://mycobrowser.epfl.ch/genes/Rv2774c"">External Database</a>"
