sample,Rv1022
SRX3995807,0.27098622980000003
SRX3995806,0.1008815272
SRX3995809,0.0478958112
SRX3995808,0.0617663431
SRX4619048,0.11853006070000001
SRX4619047,0.1847946165
SRX4619049,0.2898873415
SRX4619050,-0.0718020035
SRX3995804,-0.0833867392
SRX3995805,0.0833867392
SRX5089845,0.2491020023
SRX5089844,0.32440111860000004
SRX5089860,0.0912117717
SRX5089859,-0.0058953993000000005
SRX5089858,-0.0853163724
SRX5089854,1.2154317199
SRX5089853,1.0044619498
SRX5089852,1.1040717183
SRX5089856,0.6536264719
SRX5089855,0.7302013406000001
SRX5089857,0.6877713023
SRX5089868,1.5989943473000001
SRX5089866,1.5132544526
SRX5089867,1.4651812991
SRX5089870,0.5630094719000001
SRX5089869,0.6549344094
SRX5089871,0.6856152085
SRX5089846,1.3032692554
SRX5089848,1.0870001346
SRX5089847,1.0429430443
SRX5089849,0.7299690371
SRX5089850,0.7816740928
SRX5089851,0.856203986
SRX5089863,1.5860571999
SRX5089861,1.5462891833999999
SRX5089862,1.6876064519
SRX5089865,0.9631993048
SRX5089864,0.8013356526000001
SRX5388955,-0.0383650691
SRX5388957,-0.0319636159
SRX5388954,0.07055539250000001
SRX5388956,-0.0002267076
SRX5388960,-0.1036365629
SRX5388961,0.1099878933
SRX5388959,0.0153275886
SRX5388958,0.18817487400000002
SRX5388964,-0.1075961319
SRX5388965,0.0178817214
SRX5388962,0.1150725675
SRX5388963,0.050833266
SRX6889335,-0.1346140818
SRX6889333,0.1346140818
SRX6810002,-0.06845565270000001
SRX6810004,-0.10044857680000001
SRX6810003,0.1689042295
SRX6810006,0.4944486008
SRX6810005,0.050325652500000005
SRX6810007,0.4527349184
ERX1818322,0.11947194300000001
ERX1818321,-0.11947194300000001
SRX2617830,-0.0292274216
SRX2617831,-0.0709541058
SRX2617833,-0.4440375555
SRX2617832,-0.2030029857
SRX2617828,0.086391774
SRX2617827,0.1425421976
SRX2617829,-0.2289339716
SRX3456119,-0.4854682839
SRX3456118,-0.4468638406
SRX3456117,-0.8638902171
SRX3456101,-0.3783846399
SRX3456099,0.3108968438
SRX3456100,0.0674877961
SRX3456107,3.0990113064
SRX3456105,3.4378581731
SRX4374122,0.1220230514
SRX4374121,0.4260069683
SRX4374123,0.012995937800000001
SRX4374124,0.1519555437
SRX4374125,-0.2142923279
SRX4374126,0.0623367842
SRX4374127,0.5013862206
SRX4374128,0.6054925978
SRX4374129,-0.012525821000000001
SRX4374130,0.4089279222
SRX4374132,-0.2200190407
SRX4374131,-0.028236537000000003
SRX4374133,0.45372612090000003
SRX4374135,-0.1881479836
SRX4374134,0.1709246141
SRX4374138,-0.3955569243
SRX4374136,0.0868077434
SRX4374137,-0.2832931556
SRX1091379,-0.6033554737
SRX1091380,-0.4159737381
SRX1091377,0.030657927300000002
SRX1091378,-0.030657927300000002
SRX4647145,-0.0763619969
SRX4647146,-0.0152183425
SRX4647147,-0.10864851140000001
SRX4647144,0.0226451118
SRX4647143,-0.091530418
SRX4647142,0.0688853062
SRX4647155,0.3487241934
SRX4647152,0.3508256782
SRX4647153,0.4328862302
SRX4647154,0.2164084432
SRX4647148,0.3725236891
SRX4647149,0.2488836271
SRX4647151,0.1828431788
SRX4647150,0.3418735181
SRX4647123,0.0372816574
SRX4647124,-0.0067440399
SRX4647125,-0.030537617500000003
SRX3103185,0.1712431822
SRX3103189,0.134052491
SRX3103187,-0.3263039319
SRX3103184,0.19876305900000002
SRX3103188,-0.0883650305
SRX3103186,-0.11039802850000001
SRX1372110,0.0829229601
SRX1372111,0.18563646390000002
