,0
gene_id,Rv1882c
name,Rv1882c
operon,Op1184
gene_product,short-chain type dehydrogenase/reductase
COG,Lipid transport and metabolism
regulator,"Rv0023,Rv0047c,Rv0691c,csoR,Rv1219c,Rv1353c,Rv1776c,Rv1816,mbcA,Rv2011c,Rv2324,zur,devR,mtrA,lsr2,Rv3736,Rv3830c"
link,"<a href=""https://mycobrowser.epfl.ch/genes/Rv1882c"">External Database</a>"
