,0
gene_id,Rv3136
name,PPE51
operon,Op1963
gene_product,PPE family protein PPE51
COG,Cell motility
regulator,"Rv0324,phoP,Rv0767c,csoR,trcR,Rv1353c,Rv1776c,Rv2034,sigB,Rv3066,sigH,Rv3249c,sigM"
link,"<a href=""https://mycobrowser.epfl.ch/genes/Rv3136"">External Database</a>"
