,0
gene_id,Rv2797c
name,Rv2797c
operon,Op1766
gene_product,hypothetical protein
COG,Amino acid transport and metabolism
regulator,"whiB5,iniR,Rv1353c,Rv1816,Rv2011c,Rv2324"
link,"<a href=""https://mycobrowser.epfl.ch/genes/Rv2797c"">External Database</a>"
