,0
gene_id,Rv2620c
name,Rv2620c
operon,Op1651
gene_product,transmembrane protein
COG,No COG annotation
regulator,"mprA,mprB,Rv2034,Rv2621c,Rv2887,devR,whiB4"
link,"<a href=""https://mycobrowser.epfl.ch/genes/Rv2620c"">External Database</a>"
