,0
gene_id,Rv2195
name,qcrA
operon,Op1374
gene_product,ubiquinol-cytochrome C reductase rieske iron-sulfur subunit
COG,Energy production and conversion
regulator,"Rv0023,Rv0047c,Rv0081,Rv0135c,Rv0678,csoR,trcR,sigI,sigE,vapB15,Rv2324,Rv3249c,lsr2,tcrX,espR"
link,"<a href=""https://mycobrowser.epfl.ch/genes/Rv2195"">External Database</a>"
