sample,Rv0859
SRX3995807,0.14138517450000002
SRX3995806,0.6226376771000001
SRX3995809,0.058177197300000004
SRX3995808,0.5346870874
SRX4619048,0.1341616254
SRX4619047,0.5583063723
SRX4619049,0.2279226533
SRX4619050,0.0462206713
SRX3995804,-0.060120826200000005
SRX3995805,0.060120826200000005
SRX5089845,-0.4233435035
SRX5089844,-0.31314438170000003
SRX5089860,0.0560417515
SRX5089859,0.0562938382
SRX5089858,-0.1123355897
SRX5089854,0.1285514745
SRX5089853,0.06636464560000001
SRX5089852,-0.054114816600000004
SRX5089856,0.06912687270000001
SRX5089855,-0.0124149032
SRX5089857,0.0497442086
SRX5089868,0.1204784034
SRX5089866,-0.011381857700000001
SRX5089867,0.066280454
SRX5089870,0.0239909546
SRX5089869,0.0010059886
SRX5089871,-0.0075972922
SRX5089846,-0.3039962821
SRX5089848,-0.1724139436
SRX5089847,-0.24322842320000002
SRX5089849,-0.0888104115
SRX5089850,-0.0039292985
SRX5089851,-0.0403043759
SRX5089863,-0.1544230693
SRX5089861,-0.2298583818
SRX5089862,-0.17199312930000002
SRX5089865,0.3826793348
SRX5089864,0.0634459892
SRX5388955,0.2214098353
SRX5388957,-0.13115449910000002
SRX5388954,-0.030867663400000002
SRX5388956,-0.0593876728
SRX5388960,-0.18657487220000002
SRX5388961,-0.2604180055
SRX5388959,-0.1651255129
SRX5388958,-0.2982480565
SRX5388964,-0.7285833683
SRX5388965,-0.8416827530000001
SRX5388962,-0.8579239048
SRX5388963,-0.7420304666
SRX6889335,0.2257175157
SRX6889333,-0.2257175157
SRX6810002,-0.0285499469
SRX6810004,-0.0025165303
SRX6810003,0.0310664772
SRX6810006,-0.017696301
SRX6810005,-0.035110450200000004
SRX6810007,0.0689129188
ERX1818322,0.1451210708
ERX1818321,-0.1451210708
SRX2617830,-0.062405787000000004
SRX2617831,-0.10976790800000001
SRX2617833,-0.1766982632
SRX2617832,-0.0986278226
SRX2617828,0.0832279672
SRX2617827,0.0163990575
SRX2617829,-0.0996270247
SRX3456119,-0.0287878797
SRX3456118,-0.1098406037
SRX3456117,-0.25159324110000003
SRX3456101,-0.0261360425
SRX3456099,0.0689931298
SRX3456100,-0.042857087200000005
SRX3456107,1.3357542489
SRX3456105,1.4032497201
SRX4374122,-0.4477200469
SRX4374121,-0.7650943988000001
SRX4374123,-0.51984233
SRX4374124,-0.20542236160000002
SRX4374125,0.2152699552
SRX4374126,-0.009847593600000001
SRX4374127,-0.9997013377
SRX4374128,-0.8100620822
SRX4374129,-0.8469015013000001
SRX4374130,-0.0481936426
SRX4374132,-0.25213388870000003
SRX4374131,0.24722668220000002
SRX4374133,-0.8131546774
SRX4374135,-0.31522038620000004
SRX4374134,-0.3250818365
SRX4374138,-0.0993598725
SRX4374136,-0.19483916410000002
SRX4374137,0.1118696767
SRX1091379,-0.6028739634
SRX1091380,-0.5446937882
SRX1091377,-0.0034612384000000003
SRX1091378,0.0034612384000000003
SRX4647145,-0.0233652529
SRX4647146,-0.1995443171
SRX4647147,-0.217702637
SRX4647144,0.0098536492
SRX4647143,-0.041887661300000004
SRX4647142,0.0320340121
SRX4647155,-1.8797498842
SRX4647152,-1.769027961
SRX4647153,-1.8061651279
SRX4647154,-2.1042007299
SRX4647148,-1.8914973328
SRX4647149,-1.8692456084
SRX4647151,-1.9004027534999999
SRX4647150,-1.7673055098
SRX4647123,0.0643001983
SRX4647124,0.0487310159
SRX4647125,-0.11303121420000001
SRX3103185,-0.0857178774
SRX3103189,-0.0702515082
SRX3103187,-0.088582035
SRX3103184,-0.1583882894
SRX3103188,0.0654329528
SRX3103186,0.09295533660000001
SRX1372110,0.3189869186
SRX1372111,0.018733946300000002
SRX1372108,0.20397636300000002
SRX1372109,-0.20397636300000002
SRX4506085,-0.5151190255
SRX4506083,-0.4832721702
SRX4506089,-0.42646877850000003
SRX4506087,-0.33209578770000003
SRX4506077,-0.07003672700000001
SRX4506079,0.1127335998
SRX4506075,-0.1096842395
SRX4506081,0.06698736670000001
SRX4506084,-2.3226294227
SRX4506086,-2.4211751494
SRX4506088,-2.2890662098
