,0
gene_id,Rv0603
name,Rv0603
operon,Op396
gene_product,hypothetical protein
COG,No COG annotation
regulator,"tcrA,Rv1353c,Rv1719,Rv1776c,Rv3765"
link,"<a href=""https://mycobrowser.epfl.ch/genes/Rv0603"">External Database</a>"
