,0
gene_id,Rv0205
name,Rv0205
operon,Op144
gene_product,transmembrane protein
COG,Function unknown
regulator,"csoR,Rv1353c,whiA,Rv2011c,Rv2021c,sigH,espR"
link,"<a href=""https://mycobrowser.epfl.ch/genes/Rv0205"">External Database</a>"
