,0
gene_id,Rv0044c
name,Rv0044c
operon,Op29
gene_product,oxidoreductase
COG,Energy production and conversion
regulator,"Rv0081,Rv0302,Rv0818,Rv1776c,Rv2324,kstR,Rv3736"
link,"<a href=""https://mycobrowser.epfl.ch/genes/Rv0044c"">External Database</a>"
