,0
gene_id,Rv0651
name,rplJ
operon,Op427
gene_product,50S ribosomal protein L10
COG,"Translation, ribosomal structure and biogenesis"
regulator,"senX3,regX3,Rv2011c,sigH"
link,"<a href=""https://mycobrowser.epfl.ch/genes/Rv0651"">External Database</a>"
