,0
gene_id,Rv3545c
name,cyp125
operon,Op2215
gene_product,steroid C26-monooxygenase
COG,"Secondary metabolites biosynthesis, transport, and catabolism"
regulator,"Rv0678,Rv0681,Rv1353c,Rv1816,Rv2034,Rv3488,kstR"
link,"<a href=""https://mycobrowser.epfl.ch/genes/Rv3545c"">External Database</a>"
