,0
gene_id,Rv1574
name,Rv1574
operon,Op1002
gene_product,phage protein
COG,No COG annotation
regulator,<i>Not Available</i>
link,"<a href=""https://mycobrowser.epfl.ch/genes/Rv1574"">External Database</a>"
