,0
gene_id,Rv0400c
name,fadE7
operon,Op270
gene_product,acyl-CoA dehydrogenase FadE7
COG,Lipid transport and metabolism
regulator,csoR
link,"<a href=""https://mycobrowser.epfl.ch/genes/Rv0400c"">External Database</a>"
