sample,Rv2392
SRX3995807,-0.8286815099
SRX3995806,-1.184892942
SRX3995809,-0.8699107537
SRX3995808,-1.0289123448
SRX4619048,-0.7941923914
SRX4619047,-1.081881367
SRX4619049,-0.6335274494
SRX4619050,-0.7252243252
SRX3995804,0.0489254884
SRX3995805,-0.0489254884
SRX5089845,-1.0617789118
SRX5089844,-0.8636868523000001
SRX5089860,0.0779035071
SRX5089859,-0.0165350069
SRX5089858,-0.0613685003
SRX5089854,-2.0680402267
SRX5089853,-1.9789492667
SRX5089852,-1.9485014412
SRX5089856,-0.5425782327
SRX5089855,-0.5471804586
SRX5089857,-0.5878546563
SRX5089868,-0.9174311819000001
SRX5089866,-1.0182879066
SRX5089867,-0.6767488997000001
SRX5089870,-0.0321204479
SRX5089869,-0.1284518799
SRX5089871,-0.1777364941
SRX5089846,-2.4107076248
SRX5089848,-2.2861742393
SRX5089847,-2.3373448745
SRX5089849,-0.9482662039
SRX5089850,-0.7875106465
SRX5089851,-0.9354825667000001
SRX5089863,-1.2728838234
SRX5089861,-1.3368122798
SRX5089862,-1.2015921136
SRX5089865,-0.1428839995
SRX5089864,-0.3528293642
SRX5388955,0.0545202749
SRX5388957,-0.0728882086
SRX5388954,0.0469478029
SRX5388956,-0.0285798693
SRX5388960,-2.4497461937000002
SRX5388961,-2.7154734673
SRX5388959,-2.4813032335000003
SRX5388958,-1.8804948359
SRX5388964,-0.7754840133
SRX5388965,-0.7958432597
SRX5388962,-0.6362716085
SRX5388963,-0.7369262592
SRX6889335,0.2650359899
SRX6889333,-0.2650359899
SRX6810002,0.10798196430000001
SRX6810004,-0.050534735500000004
SRX6810003,-0.0574472289
SRX6810006,-0.214708527
SRX6810005,0.0186034584
SRX6810007,-0.390581351
ERX1818322,-0.0074909731
ERX1818321,0.0074909731
SRX2617830,0.1357059488
SRX2617831,0.1250275895
SRX2617833,-0.2959800743
SRX2617832,-0.3242941438
SRX2617828,0.045887166800000004
SRX2617827,0.0491998426
SRX2617829,-0.0950870094
SRX3456119,0.1829051647
SRX3456118,0.0129761943
SRX3456117,-0.071488454
SRX3456101,-0.1994235576
SRX3456099,0.3958170151
SRX3456100,-0.19639345760000002
SRX3456107,1.0202790025
SRX3456105,0.863732844
SRX4374122,1.0589117345
SRX4374121,0.9549452368
SRX4374123,0.8273501025000001
SRX4374124,-0.06987693190000001
SRX4374125,0.0393126831
SRX4374126,0.030564248800000002
SRX4374127,-0.0366585597
SRX4374128,0.2368562875
SRX4374129,-0.20628218650000002
SRX4374130,-0.72078199
SRX4374132,-0.5821701334
SRX4374131,-0.2889128133
SRX4374133,0.15309648650000002
SRX4374135,-0.3730260522
SRX4374134,0.0900322895
SRX4374138,-1.1971625322000001
SRX4374136,-0.9046789944
SRX4374137,-0.9089421869000001
SRX1091379,0.6646079840000001
SRX1091380,0.6570245916
SRX1091377,-0.0290004762
SRX1091378,0.0290004762
SRX4647145,-0.0283795287
SRX4647146,-0.0245989878
SRX4647147,-0.0751052183
SRX4647144,0.055839114700000005
SRX4647143,-0.0490840816
SRX4647142,-0.0067550331
SRX4647155,-1.2849339486
SRX4647152,-1.322901745
SRX4647153,-1.2615948803
SRX4647154,-1.2687819749
SRX4647148,-1.0334690466
SRX4647149,-1.0692837882
SRX4647151,-1.0485485940000001
SRX4647150,-1.0100072159
SRX4647123,-0.014083084000000001
SRX4647124,-0.0015659515
SRX4647125,0.015649035500000002
