sample,Rv0154c
SRX3995807,0.030711050700000003
SRX3995806,0.4570138239
SRX3995809,0.038605018000000005
SRX3995808,0.6885745399000001
SRX4619048,0.031717238200000004
SRX4619047,0.5889104223
SRX4619049,0.4756263465
SRX4619050,-0.0232111526
SRX3995804,0.0020227723
SRX3995805,-0.0020227723
SRX5089845,-0.1194080956
SRX5089844,-0.0773868966
SRX5089860,-0.0147876945
SRX5089859,-0.0678857494
SRX5089858,0.08267344380000001
SRX5089854,0.7764755455
SRX5089853,0.8907421833
SRX5089852,0.820329696
SRX5089856,0.4932446461
SRX5089855,0.5944613643000001
SRX5089857,0.5627928062
SRX5089868,0.9174227258000001
SRX5089866,0.8470255071
SRX5089867,1.0162841761
SRX5089870,0.9351685174000001
SRX5089869,0.8635365625
SRX5089871,0.7158588211
SRX5089846,0.7806319642
SRX5089848,0.7057388614
SRX5089847,0.7368465999
SRX5089849,0.4611864841
SRX5089850,0.5310192340000001
SRX5089851,0.34650484340000004
SRX5089863,0.9028262351
SRX5089861,0.9680099584
SRX5089862,0.9454336622
SRX5089865,0.6768044321000001
SRX5089864,0.7005053912
SRX5388955,-0.042993647600000004
SRX5388957,-0.0395255335
SRX5388954,0.0198429101
SRX5388956,0.062676271
SRX5388960,0.4090189588
SRX5388961,0.23593353990000002
SRX5388959,0.4641712133
SRX5388958,0.4110554999
SRX5388964,0.5308954151
SRX5388965,0.6244823723
SRX5388962,0.5363623934
SRX5388963,0.5607874844
SRX6889335,0.2914652776
SRX6889333,-0.2914652776
SRX6810002,-0.09460327780000001
SRX6810004,0.011001195
SRX6810003,0.0836020829
SRX6810006,-0.15032563170000002
SRX6810005,-0.2469923242
SRX6810007,0.23382186470000002
ERX1818322,0.047556163400000004
ERX1818321,-0.047556163400000004
SRX2617830,0.415438122
SRX2617831,0.4271136017
SRX2617833,-0.057341125400000005
SRX2617832,0.1723755099
SRX2617828,-0.0338751646
SRX2617827,0.1356365655
SRX2617829,-0.1017614009
SRX3456119,-0.042132296400000005
SRX3456118,-0.1460636682
SRX3456117,-0.0277373666
SRX3456101,-0.11728513780000001
SRX3456099,-0.3114551895
SRX3456100,0.4287403274
SRX3456107,2.1769957972
SRX3456105,2.0075212383
SRX4374122,-0.10906166540000001
SRX4374121,-0.2590395011
SRX4374123,-0.430655441
SRX4374124,-0.1172662491
SRX4374125,0.0491517901
SRX4374126,0.068114459
SRX4374127,-0.472216674
SRX4374128,-0.49648879220000003
SRX4374129,-0.7873782771000001
SRX4374130,-0.6197255678
SRX4374132,-0.7357329060000001
SRX4374131,-0.328120008
SRX4374133,-0.3190067272
SRX4374135,-0.29716828300000003
SRX4374134,-0.23823142390000002
SRX4374138,-0.6366585282
SRX4374136,-0.39186409640000003
SRX4374137,-0.4692435666
SRX1091379,0.2479160269
SRX1091380,0.1707343029
SRX1091377,0.0064028406
SRX1091378,-0.0064028406
SRX4647145,0.018574471000000002
SRX4647146,0.09537753160000001
SRX4647147,-0.0238691398
SRX4647144,0.0370885943
SRX4647143,-0.06873493480000001
SRX4647142,0.0316463406
SRX4647155,0.8864304258
SRX4647152,0.9438890547000001
SRX4647153,0.8313528238000001
SRX4647154,0.5548336551
SRX4647148,0.515955724
SRX4647149,0.5279495924000001
SRX4647151,0.5084222959
SRX4647150,0.5322613834000001
SRX4647123,0.031435986400000004
SRX4647124,0.0733357344
SRX4647125,-0.10477172080000001
SRX3103185,0.0406664837
SRX3103189,0.1113474673
SRX3103187,-0.037238806900000004
SRX3103184,0.0462309391
SRX3103188,0.0093931008
SRX3103186,-0.055624039900000005
SRX1372110,-0.4339904265
SRX1372111,-0.2537200893
SRX1372108,0.017237733300000002
SRX1372109,-0.017237733300000002
SRX4506085,0.110100451
SRX4506083,0.1297672691
SRX4506089,0.2039529913
SRX4506087,0.2205225941
SRX4506077,-0.062337316000000004
SRX4506079,0.0708974775
SRX4506075,-0.025868171800000003
SRX4506081,0.0173080103
SRX4506084,0.4590316437
SRX4506086,0.3932343378
SRX4506088,0.5185601390000001
SRX4506090,0.4772207813
SRX4506078,0.4230957598
SRX4506080,0.6296711105
SRX4506082,0.4436992904
SRX4506076,0.38002512050000004
SRX5352221,-0.20959403610000002
SRX5352223,-0.2075596935
SRX5352222,-0.0837871702
SRX5352229,0.048102690000000004
SRX5352227,0.14252655250000001
SRX5352228,0.0490857075
SRX5352231,0.144610969
SRX5352232,0.16512246390000002
SRX5352230,0.264920357
SRX5352225,-0.8466685072
SRX5352224,-0.6693120065
SRX5352226,-0.7291985113
SRX5352220,0.044396630900000005
SRX5352219,0.0219289803
SRX5352218,-0.06632561120000001
SRX4498228,0.1217203106
SRX4498224,0.2320696196
SRX4498230,0.2554644211
SRX4498226,0.41682061260000003
SRX4498218,-0.0160037213
SRX4498216,0.0776247207
SRX4498220,0.026006483900000002
SRX4498222,-0.08762748320000001
SRX4498225,0.1553542765
SRX4498227,0.2375631759
SRX4498231,0.014258337000000001
SRX4498229,0.1280462046
SRX4498217,0.0560721299
SRX4498221,0.0248068297
SRX4498219,0.08285310200000001
SRX4498223,0.1551626951
SRX5079928,-0.0351340802
SRX5079930,-0.0359988671
SRX5079929,-0.016139613100000002
SRX5079923,0.0081989213
SRX5079924,-0.1792659125
SRX5079922,-0.0526947908
SRX5079920,0.07465743030000001
SRX5079921,0.0285379396
SRX5079919,-0.1031953699
SRX5079926,0.10161279220000001
SRX5079925,-0.052469302700000005
SRX5079927,-0.08652239290000001
SRX894005,0.2732440444
SRX894004,0.12385188250000001
SRX894006,0.2512290775
SRX893999,0.1776380014
SRX894000,0.00804377
SRX893998,-0.1856817715
SRX4647489,-0.0512415726
SRX4647490,0.0512415726
SRX4647492,-0.0550929629
SRX4647491,-0.1358505971
SRX4647496,-0.27131712210000003
SRX4647495,-0.1436341436
SRX4647499,0.0758883697
SRX4647500,0.0934366766
SRX4647493,0.0192743265
SRX4647494,-0.15961045270000002
SRX4647497,-0.0374082216
SRX4647498,-0.1193660176
SRX4505482,-0.3431079671
SRX4505486,-0.1779740839
SRX4505484,-0.48104325210000004
SRX4505473,-0.2564111496
SRX4505476,0.0877389703
SRX4505480,0.0345841849
SRX4505478,0.0110663415
SRX4505474,-0.1333894967
SRX4505483,0.5027855253
SRX4505485,0.41047436740000004
SRX4505487,0.4358424637
SRX4505488,0.5859355132
SRX4505481,0.4036357861
SRX4505477,0.45974224340000003
SRX4505475,0.5447184661
SRX4505479,0.284694822
SRX4605773,-0.1124519216
SRX4605774,0.0478076905
SRX4605772,-0.0476979966
SRX4605771,0.0476979966
SRX5178871,-0.3237191601
SRX5178872,-0.15041904180000001
SRX5178868,0.0121957728
SRX5178870,0.0607030032
SRX5178869,-0.072898776
ERX1404045,-0.2186421225
ERX1404046,0.2186421225
ERX1404043,-0.056572347200000005
ERX1404044,-0.1682721351
ERX237502,0.41618812120000004
ERX237505,0.2378580246
ERX237506,0.3088979375
ERX237500,0.19692752900000002
ERX237497,0.178400675
ERX237499,0.1661816519
ERX237507,-0.0371987302
ERX237496,0.041724045
ERX237504,-0.0045253148
ERX3772318,-0.17012075370000002
ERX3772320,-0.1253881712
ERX3772319,-0.16939141430000001
ERX3772321,-0.0164325905
ERX3772322,0.0258695081
ERX3772323,-0.0094369176
SRX4314262,-0.0409600528
SRX4314263,0.0880277386
SRX4314261,-0.0470676857
SRX4314265,0.2747449947
SRX4314266,0.3311131836
SRX4314264,0.1376584559
SRX4314268,0.1015655979
SRX4314267,0.2462051107
SRX4314271,-0.4412535144
SRX4314272,-0.1695703516
SRX4314275,-0.2222167657
SRX4314274,-0.2271987677
SRX4314273,-0.0547383618
SRX4314278,-0.3181176117
SRX4314276,-0.1905029665
SRX4314281,-0.3601607657
SRX4314279,-0.2738183376
SRX4314280,-0.4220782004
SRX4314284,-0.2818010299
SRX4314283,-0.1557671249
SRX4314282,-0.4013676718
SRX4314293,-0.22099408010000002
SRX4314292,-0.4247700942
SRX4314291,-0.3409400222
SRX4314297,-0.4648875543
SRX4314298,-0.4594907206
SRX4314299,-0.43574703810000004
SRX4314302,-0.3330620486
SRX4314301,-0.5903860551
SRX4314300,-0.40197592730000004
SRX4314305,-0.8151235038
SRX4314304,-1.0770704145
SRX4314303,-0.9851103449
SRX4314309,-0.6484628482
SRX4314306,-0.6749278843000001
SRX4314308,-0.6006579383
SRX4314307,-0.9296103123
SRX4314311,-0.6172459149
SRX4314317,-0.7394406489
SRX4314316,-0.44335293750000004
SRX4314318,-1.0031340659
SRX4314319,-0.9068847666000001
SRX4314331,-0.49632602340000004
SRX4314330,-0.34340047770000004
SRX4314332,-0.43420098760000003
SRX4314335,-0.0984515108
SRX4314334,-0.181336896
SRX4314333,-0.1042317933
SRX4314338,0.0492720792
SRX4314336,-0.0416182249
SRX4314337,-0.0835491686
SRX4314339,0.1789194846
SRX4314340,0.0849255143
SRX4314341,0.1333872398
SRX3686762,-0.054147713
SRX3686763,-0.09819664360000001
SRX3686761,0.0553794628
SRX3686765,-0.1681143643
SRX3686769,-0.0613859078
SRX3686766,-0.28184963220000003
SRX3686768,-0.2331489281
SRX3686764,-0.0677596854
SRX3686767,-0.1303569994
SRX3686788,-0.09031981400000001
SRX3686791,-0.0195827578
SRX3686792,-0.015567906000000001
SRX3686793,-0.032199106400000004
SRX3686790,0.1473683975
SRX3686789,0.0103011866
SRX3686829,-0.5449336483
SRX3686830,-0.4107135993
SRX3686828,-0.4639522749
SRX3686819,0.7543068722
SRX3686818,0.3166159576
SRX3686817,-0.0087691596
SRX3686822,0.4983334143
SRX3686820,0.9016762746
SRX3686821,0.619840193
SRX3686743,0.2186778861
SRX3686744,0.1213593483
SRX3686745,0.2465210613
SRX3686772,-0.1451068279
SRX3686770,0.060572727800000004
SRX3686771,0.0726458076
SRX3686794,-0.7454599517
SRX3686796,-0.0896156843
SRX3686751,0.0234293692
SRX3686749,0.13934364300000002
SRX3686750,0.1890267616
SRX3686778,-0.1339301332
SRX3686777,-0.142108684
SRX3686776,-0.1016339644
SRX3686800,-0.0855949468
SRX3686801,-0.145106978
SRX3686755,0.1650067376
SRX3686757,0.2514443496
SRX3686756,0.1988100828
SRX3686784,-0.15025620010000001
SRX3686783,0.0744878937
SRX3686782,0.2948860706
SRX3686809,-0.32438359310000003
SRX3686807,-0.2857466061
SRX3686808,-0.18022687780000002
SRX3686787,0.3677342887
SRX3686786,0.4321091696
SRX3686785,0.1676337786
SRX3686799,0.2841352039
SRX3686797,0.36689163820000004
SRX3686798,0.1897127842
SRX3686746,0.3981743196
SRX3686748,0.3636772806
SRX3686747,0.2256867717
SRX3686773,0.0281153019
SRX3686774,0.054868290300000004
