,0
gene_id,Rv1614
name,lgt
operon,Op1018
gene_product,prolipoprotein diacylglyceryl transferase
COG,Cell wall/membrane/envelope biogenesis
regulator,"Rv0023,Rv0081,Rv0302,Rv0324,whiA,Rv1776c,mbcA,Rv2324,lsr2"
link,"<a href=""https://mycobrowser.epfl.ch/genes/Rv1614"">External Database</a>"
