,0
gene_id,Rv0402c
name,mmpL1
operon,Op272
gene_product,transmembrane transport protein MmpL1
COG,Signal transduction mechanisms
regulator,"Rv0023,Rv0081,Rv0302,Rv0678,Rv2011c,Rv2034,devR,kstR,Rv3736"
link,"<a href=""https://mycobrowser.epfl.ch/genes/Rv0402c"">External Database</a>"
