sample,Rv0402c
SRX3995807,-0.08238217490000001
SRX3995806,-0.44595769550000003
SRX3995809,-0.3366728251
SRX3995808,-0.6262782521
SRX4619048,-0.2439276708
SRX4619047,-0.6281058109000001
SRX4619049,-0.37895703140000003
SRX4619050,-0.316559076
SRX3995804,-0.205414319
SRX3995805,0.205414319
SRX5089845,0.5069480837
SRX5089844,0.5452658638
SRX5089860,-0.1263669335
SRX5089859,0.0550336702
SRX5089858,0.0713332633
SRX5089854,-0.1871812264
SRX5089853,-0.1030291716
SRX5089852,-0.0396480753
SRX5089856,0.7919837098
SRX5089855,0.7830161506000001
SRX5089857,0.6608593345
SRX5089868,-0.0407968181
SRX5089866,-0.22109821270000002
SRX5089867,0.1920932631
SRX5089870,0.6651298453000001
SRX5089869,0.6102830060000001
SRX5089871,0.6032469828
SRX5089846,-0.39254221040000004
SRX5089848,-0.08089871330000001
SRX5089847,-0.3084803973
SRX5089849,1.1235161237
SRX5089850,1.1332753276
SRX5089851,1.2170411757
SRX5089863,-0.1637633882
SRX5089861,-0.1864864951
SRX5089862,-0.0762260673
SRX5089865,0.8399221734000001
SRX5089864,0.9974385994
SRX5388955,-0.1442755253
SRX5388957,0.06549702660000001
SRX5388954,0.00041984
SRX5388956,0.0783586587
SRX5388960,-1.269528138
SRX5388961,-0.7029619572
SRX5388959,-1.2519927804
SRX5388958,-1.2227068025
SRX5388964,-0.9634781184000001
SRX5388965,-0.6643874242000001
SRX5388962,-0.5805568
SRX5388963,-0.8545101377000001
SRX6889335,-0.1170751705
SRX6889333,0.1170751705
SRX6810002,-0.0376969192
SRX6810004,-0.2095117836
SRX6810003,0.2472087028
SRX6810006,-0.1541577076
SRX6810005,-0.3171501349
SRX6810007,-0.35585068680000004
ERX1818322,0.042744059
ERX1818321,-0.042744059
SRX2617830,-0.1209143649
SRX2617831,-0.1348525326
SRX2617833,-0.8391388035
SRX2617832,-0.9137057465
SRX2617828,-0.0293919053
SRX2617827,-0.0275652035
SRX2617829,0.0569571088
SRX3456119,-0.1670749146
SRX3456118,-0.012390224600000001
SRX3456117,0.7604143629
SRX3456101,-0.2770872165
SRX3456099,0.11064436550000001
SRX3456100,0.166442851
SRX3456107,2.2364795966
SRX3456105,2.3241240802
SRX4374122,-0.5262852101000001
SRX4374121,-0.3067172528
SRX4374123,-0.4309203831
SRX4374124,0.1800903428
SRX4374125,-0.2090480553
SRX4374126,0.0289577125
SRX4374127,-0.38219606440000004
SRX4374128,-0.6930015340000001
SRX4374129,-0.5541652524
SRX4374130,-0.5552308444
SRX4374132,-1.0294880407
SRX4374131,-1.0014167164
SRX4374133,-0.4761420374
SRX4374135,-0.9732546240000001
SRX4374134,-0.9043486324000001
SRX4374138,-0.9214644109000001
SRX4374136,-0.3096060356
SRX4374137,-0.6966274604
SRX1091379,0.6459049048000001
SRX1091380,0.5510058042
SRX1091377,0.0996173412
SRX1091378,-0.0996173412
SRX4647145,-0.08590905600000001
SRX4647146,0.1082155482
SRX4647147,0.1569199641
SRX4647144,0.0672555935
SRX4647143,-0.012969918
SRX4647142,-0.054285675500000005
SRX4647155,0.07656322880000001
SRX4647152,-0.0180116207
SRX4647153,0.0064011344
SRX4647154,0.3088248564
SRX4647148,0.3255455828
SRX4647149,0.3371589759
SRX4647151,0.3499124189
SRX4647150,0.2101285495
SRX4647123,-0.1097811419
SRX4647124,0.0165860312
SRX4647125,0.0931951107
SRX3103185,-0.1811835037
SRX3103189,-0.201348734
SRX3103187,-0.3142143676
SRX3103184,0.0495244082
SRX3103188,-0.0711045396
SRX3103186,0.0215801313
SRX1372110,-0.08790824100000001
SRX1372111,0.0279947932
SRX1372108,-0.2345935341
SRX1372109,0.2345935341
SRX4506085,0.1516584721
SRX4506083,0.12118892070000001
SRX4506089,0.15190818150000002
SRX4506087,0.09950467900000001
SRX4506077,0.0064713742
SRX4506079,-0.1220141564
SRX4506075,0.1720185461
SRX4506081,-0.056475764000000005
SRX4506084,0.2521719552
SRX4506086,0.34417990940000004
SRX4506088,0.32464461710000003
SRX4506090,0.1640073659
SRX4506078,0.22179507980000002
SRX4506080,0.2709235794
SRX4506082,0.162426952
SRX4506076,0.31654296460000003
SRX5352221,-0.0524263196
SRX5352223,-0.22977372140000002
SRX5352222,0.1297046214
SRX5352229,-0.32788819750000003
SRX5352227,-0.1511894133
SRX5352228,-0.43943698330000003
SRX5352231,-2.0340821147
SRX5352232,-2.1899273596
SRX5352230,-1.8846122934
SRX5352225,-0.6732086434
SRX5352224,-0.7368367893000001
SRX5352226,-0.9655844001
SRX5352220,0.07904665550000001
SRX5352219,-0.0102502565
SRX5352218,-0.0687963989
SRX4498228,0.0655308363
SRX4498224,0.08012214940000001
SRX4498230,0.1626394046
SRX4498226,0.0888247076
SRX4498218,0.023304634600000002
SRX4498216,0.0249162016
SRX4498220,-0.1065713726
SRX4498222,0.0583505364
SRX4498225,0.0498936397
SRX4498227,0.0491025251
SRX4498231,-0.0035900765
SRX4498229,0.0018529739
SRX4498217,-0.0535909756
SRX4498221,0.2032004274
SRX4498219,-0.0137722205
SRX4498223,0.18920387200000002
SRX5079928,-0.46239713050000003
SRX5079930,-0.534396725
SRX5079929,-0.4574964956
SRX5079923,-0.2480551444
SRX5079924,-0.32060557100000003
SRX5079922,-0.3815048133
SRX5079920,-0.0435353023
SRX5079921,-0.017324148100000002
SRX5079919,0.0608594504
SRX5079926,-0.43059280110000003
SRX5079925,-0.39986288400000003
SRX5079927,-0.42572931420000004
SRX894005,1.4551431661
SRX894004,1.7408300646
SRX894006,1.7539080994
SRX893999,0.1730869643
SRX894000,-0.0581834808
SRX893998,-0.1149034835
SRX4647489,0.1012492796
SRX4647490,-0.1012492796
SRX4647492,-0.0189326094
SRX4647491,-0.1359760632
SRX4647496,0.32240485750000003
SRX4647495,0.0769019673
SRX4647499,-0.1580505874
SRX4647500,-0.19010684730000002
SRX4647493,0.10038942440000001
SRX4647494,0.34884641310000003
SRX4647497,-0.1419342869
SRX4647498,0.007312149800000001
SRX4505482,0.15905820340000001
SRX4505486,-0.20416598960000001
SRX4505484,0.1494818694
SRX4505473,-0.2134468799
SRX4505476,-0.1037456228
SRX4505480,-0.0241060766
SRX4505478,0.0129494268
SRX4505474,0.11490227260000001
SRX4505483,-0.0777128532
SRX4505485,0.027454354
SRX4505487,-0.0222350256
SRX4505488,-0.2054123062
SRX4505481,0.052442411800000005
SRX4505477,-0.11326411600000001
SRX4505475,-0.1573840013
SRX4505479,0.0637271118
SRX4605773,-0.0226433608
SRX4605774,0.0670102643
SRX4605772,0.0297650587
SRX4605771,-0.0297650587
SRX5178871,0.0974794325
SRX5178872,0.0561608066
SRX5178868,-0.0051428764
SRX5178870,-0.0060350242
SRX5178869,0.0111779006
ERX1404045,0.0165065428
ERX1404046,-0.0165065428
ERX1404043,-0.24234486930000002
ERX1404044,0.17456024890000002
ERX237502,-0.19632821890000002
ERX237505,-0.16788565900000002
ERX237506,-0.0452213901
ERX237500,1.3287188604
ERX237497,1.5407002619
ERX237499,1.4750780067
ERX237507,0.0355666256
ERX237496,0.0343888102
ERX237504,-0.0699554357
ERX3772318,-0.1356034673
ERX3772320,-0.2857491207
ERX3772319,-0.3768378344
ERX3772321,-0.0347785304
ERX3772322,-0.1010591799
ERX3772323,0.1358377103
SRX4314262,-0.0878989762
SRX4314263,-0.1768165471
SRX4314261,0.26471552330000003
SRX4314265,0.5141852162
SRX4314266,0.6624182485
SRX4314264,0.7012572647
SRX4314268,0.621922221
SRX4314267,0.6867432262000001
SRX4314271,0.4448479346
SRX4314272,0.44689871140000004
SRX4314275,0.4202137897
SRX4314274,0.3971057083
SRX4314273,0.8318288677000001
SRX4314278,0.32059981600000004
SRX4314276,0.5251539203
SRX4314281,0.0583589662
SRX4314279,0.2726471066
SRX4314280,0.0233028867
SRX4314284,0.4918650954
SRX4314283,0.13798835510000002
SRX4314282,0.2625887002
SRX4314293,0.41588679500000003
SRX4314292,-0.0605706167
SRX4314291,-0.2841362675
SRX4314297,-0.3320540859
SRX4314298,-0.3002299644
SRX4314299,-0.47742448930000003
SRX4314302,-1.0698787238
SRX4314301,-0.1180686195
SRX4314300,-0.2952131697
SRX4314305,-0.5301275922
SRX4314304,-0.4850081699
SRX4314303,-0.3462134743
SRX4314309,-0.5973656179
SRX4314306,-0.4731141546
SRX4314308,-0.3088121267
SRX4314307,-0.3409608424
SRX4314311,-0.8968678984
SRX4314317,-0.7625251042000001
SRX4314316,-0.7289949494
SRX4314318,-1.1280701715
SRX4314319,-1.4159295667
SRX4314331,-0.46066194330000004
SRX4314330,-0.39600668250000004
SRX4314332,-0.5765134136
SRX4314335,-0.2021309627
SRX4314334,-0.31258353780000003
SRX4314333,-0.08864015780000001
SRX4314338,-0.2713498894
SRX4314336,-0.3619400678
SRX4314337,-0.4882864778
SRX4314339,0.0350474036
SRX4314340,-0.10897206450000001
SRX4314341,0.05436503
SRX3686762,0.5507576189
SRX3686763,0.5107073074
SRX3686761,0.5175137184
SRX3686765,-0.752484487
SRX3686769,-0.6143776076
SRX3686766,-0.4224018375
SRX3686768,-0.49602177500000005
SRX3686764,-0.5758746277
SRX3686767,-0.5498391273000001
SRX3686788,-0.0148240352
SRX3686791,-0.4620036059
SRX3686792,0.18402843160000001
SRX3686793,0.0092015634
SRX3686790,0.0985993736
SRX3686789,0.1849982725
SRX3686829,-0.0197866667
SRX3686830,-0.16286913900000002
SRX3686828,-0.0920487589
SRX3686819,0.4910335597
SRX3686818,0.5646586559
SRX3686817,0.6146944462
SRX3686822,-0.3245083117
SRX3686820,-0.185114194
SRX3686821,-0.37135667250000004
SRX3686743,0.3916341524
SRX3686744,0.5051434021
SRX3686745,0.5603670811
SRX3686772,0.4522389962
SRX3686770,0.3196116061
SRX3686771,0.4091127424
SRX3686794,0.5608120939
SRX3686796,0.0514712902
SRX3686751,0.500357602
SRX3686749,0.3473399139
SRX3686750,0.5158898587
SRX3686778,0.2094718426
SRX3686777,0.42956953130000003
SRX3686776,0.3099616508
SRX3686800,0.1478301178
SRX3686801,-0.0069493015
SRX3686755,-0.0961406145
SRX3686757,0.3152587405
SRX3686756,0.27741946630000003
SRX3686784,0.1906456213
SRX3686783,0.3058696963
SRX3686782,0.32091119770000004
SRX3686809,-0.3142501507
SRX3686807,-0.1758111379
SRX3686808,-0.1626580191
SRX3686787,-0.6149947952
SRX3686786,-0.5951167413
SRX3686785,-0.5477132880000001
SRX3686799,-0.6053650041
SRX3686797,-0.44486237300000003
SRX3686798,-0.4646973075
SRX3686746,0.0886743499
SRX3686748,0.1398754424
SRX3686747,0.18114365540000002
SRX3686773,0.3061491078
SRX3686774,0.0890140165
SRX3686775,-0.050928661
SRX3686754,-0.0510443806
SRX3686753,-0.13055233430000002
SRX3686752,-0.1859324221
SRX3686780,-0.3886232908
SRX3686779,-0.352089678
SRX3686781,-0.5489538868
SRX3686806,-0.6600907403
SRX3686805,-0.7651017112
SRX3686758,-0.41326177750000004
SRX3686760,-0.4452221744
SRX3686759,-0.6358749
SRX3686810,-0.9496993138000001
SRX3686811,-0.9142469027000001
SRX3686812,-0.8497930379
SRX3686813,0.4072415482
SRX3686815,-0.6022175464
SRX3686816,-0.4137949533
SRX3686823,0.1772877541
SRX3686824,0.1406519287
SRX3686825,-0.6287764308
SRX3686827,-0.7949954085000001
SRX3686826,-0.8967230184
SRX7054191,-0.2095076528
SRX7054189,-0.0376951084
SRX7054190,0.2472027612
SRX7054193,1.5454116773000002
SRX7054192,1.892594847
SRX7054194,1.8236261530000002
SRX4506284,-1.0621979259
SRX4506280,-0.9923858206
SRX4506282,-0.7924271258000001
SRX4506278,-1.044970683
SRX4506274,-0.06372555220000001
SRX4506273,0.0045141476
SRX4506271,0.052996624400000004
SRX4506276,0.0062147802000000005
SRX4506283,-0.1295679241
SRX4506279,-0.1710238083
SRX4506285,-0.1805031486
SRX4506281,-0.2590374415
SRX4506275,-0.0426415137
SRX4506277,-0.1750684867
SRX4506272,-0.0248972941
SRX2923393,0.061863641000000004
SRX2923394,-0.061863641000000004
SRX2923398,-1.7305724682
SRX2923397,-1.4070943058
SRX2923395,-1.7667645927
SRX2923396,-1.6778211426
SRX2923400,-2.063315759
SRX2923401,-2.3621970752
SRX2923403,-1.8521390591
SRX2923402,-1.8951039532
SRX6853288,-0.047760429800000004
SRX6853287,-0.049984584900000004
SRX6853286,-0.1573601625
SRX6853284,0.1235432514
SRX6853285,-0.059061178000000006
SRX6853283,-0.0644820734
SRX4319040,-0.1034884527
SRX4319041,0.0255282475
SRX4319039,0.07796020520000001
SRX4314613,-0.4972906486
SRX4314614,-0.5428422874000001
SRX4314615,-0.3447127193
SRX4314632,0.0540633297
SRX4314631,-0.47836632430000003
SRX4314633,-0.2260221724
SRX4314622,-0.7963986831000001
SRX4314623,-0.4456754471
SRX4314624,-0.38419039850000003
SRX4314611,0.0599221153
SRX4314610,-0.0617579173
SRX4314612,0.001835802
SRX4314630,0.7423914663000001
SRX4314628,0.7948771174
SRX4314629,0.6134460357
SRX4314619,0.8222130755
SRX4314621,0.7877348446
SRX4314620,0.8563464662
SRX7119390,-0.07836156870000001
SRX7119388,0.07836156870000001
SRX7119386,-0.0052551889
SRX7119385,-0.5597776227
SRX7119387,-0.1187406037
SRX3746749,-1.0976971496
SRX3746748,-0.5538933557
SRX3746751,0.8763465654
SRX3746750,0.2847898334
SRX3746752,-0.0084380294
SRX3746753,0.8255932103
SRX3746755,0.34190658420000003
SRX3746754,-0.34190658420000003
SRX2345943,0.22115773300000002
SRX2345942,-0.22115773300000002
SRX2345941,-0.8536621115
SRX2345940,-0.9128954769000001
SRX3992217,-0.0004731671
SRX3992216,0.018982269
SRX3992214,1.2562027143
SRX3992215,1.0551318088
SRX3992221,0.8309612072
SRX3992220,1.0552834226
SRX3992219,-0.6072416335
SRX3992218,-0.7168346680000001
SRX3992201,-0.9566583383
SRX3992200,-0.7145036815
SRX3992198,0.0172796325
SRX3992199,0.047295552000000005
SRX3992202,0.1388486147
SRX3992203,0.0768549417
SRX3992204,1.3747863569
SRX3992205,1.3722947422
SRX3992206,1.5215208302
SRX3992207,1.3046732416
SRX3992209,-0.9425878423
SRX3992208,-0.7911537258
SRX3992212,-0.8693601590000001
SRX3992213,-0.780741231
SRX3992210,-0.0026025689000000003
SRX3992211,0.0026025689000000003
SRX357084,0.0534298313
SRX357083,-0.0534298313
SRX4647134,-0.0981073512
SRX4647137,-0.1899034895
SRX4647136,-0.10605111360000001
SRX4647135,-0.0663695743
SRX4647139,-0.0698798794
SRX4647141,0.0045864447
SRX4647140,0.1292027842
SRX4647138,-0.0639093495
SRX4647128,-0.33453335840000004
SRX4647127,-0.2425473559
SRX4647129,-0.2117109546
SRX4647126,-0.25782624530000003
SRX4647133,-0.29379869880000004
SRX4647132,-0.3337074879
SRX4647131,-0.4731787698
SRX4647130,-0.37218674350000003
SRX6923924,0.6744429181
SRX6923925,0.3456526612
SRX6923923,0.4546873269
SRX6923922,0.5142861543
SRX6923939,-0.057329908900000004
SRX6923938,0.057329908900000004
SRX6923936,-0.1574272715
SRX6923937,-0.2030580219
SRX5509428,0.1100216856
SRX5509427,-0.1100216856
SRX1882560,1.8592726612
SRX1882558,1.8269654723
SRX1882559,1.9038891237
SRX1882561,1.95981907
SRX1882563,2.0817325143
SRX1882562,1.9045908774
SRX1882565,1.8686250441
SRX1882566,2.0681711385
SRX1882564,1.9226773873
SRX1882568,1.8224046006
SRX1882567,1.8253498349
SRX1882569,1.8876612567
SRX1882555,-0.17008909730000002
SRX1882557,0.1529644338
SRX1882556,0.0171246635
SRX5088615,0.8956298915
SRX5088616,0.4567565642
SRX6845150,-1.0448087454
SRX6845149,-0.8732687243
SRX6845151,0.0616104826
SRX6845152,0.3233949887
SRX6845145,-1.3177384921
SRX6845146,-0.9867588512000001
SRX6845142,-1.1130179725
SRX6845141,-0.7572942665
SRX6845144,-0.0560613326
SRX6845143,0.0560613326
SRX5605051,-0.08182786040000001
SRX5605045,0.08182786040000001
SRX5605060,-0.27186568240000003
SRX5605059,-0.0998678561
SRX2382017,0.012989066
SRX2382024,-0.012989066
SRX2382027,-0.3136119506
SRX2382029,-0.3547429849
SRX2382217,-0.2349472611
SRX2382023,-0.1881991488
SRX2382218,-0.0248120109
SRX2382219,0.1214106523
SRX2382213,-0.5845179677
SRX2382019,-0.9457354368
SRX2382214,0.14024318200000002
SRX2382215,-0.2335388699
SRX2382020,0.6282987103000001
SRX2382216,0.428543441
SRX2382022,0.6408836598000001
