,0
gene_id,Rv0428c
name,Rv0428c
operon,Op287
gene_product,GCN5-like N-acetyltransferase
COG,Transcription
regulator,"Rv0047c,Rv0324,Rv0767c,trcR,whiA,Rv1719,Rv1816,sigH,lsr2"
link,"<a href=""https://mycobrowser.epfl.ch/genes/Rv0428c"">External Database</a>"
