,0
gene_id,Rv3442c
name,rpsI
operon,Op2157
gene_product,30S ribosomal protein S9
COG,"Translation, ribosomal structure and biogenesis"
regulator,"Rv0023,Rv0195,Rv0678,csoR,Rv1353c,mbcA,Rv2011c,Rv3830c"
link,"<a href=""https://mycobrowser.epfl.ch/genes/Rv3442c"">External Database</a>"
