Geneid,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
STM14_3766,-0.006189683036658253,0.020426264737706794,-0.010044794281157315,0.0012125964645598715,0.012823264294645208,0.0019165401968834267,-0.0007013975680969545,-0.004517211333139836,-0.0018804775724094002,0.0006097589419892223,0.010190943957868494,0.01381442996504033,0.008435472585005044,0.003438948076076992,0.00202987780075318,-0.004831393515737033,0.006795147998711756,0.019224600555943674,0.005010087791433923,-0.006640393238322094
STM14_3767,-0.009236010289526435,-0.006258642805446493,-0.009920765555123693,-0.004318575331652858,0.0024019384389230487,0.00413329521411183,0.005820261586622627,-0.009359789668515311,-0.007418250174817387,0.008129786264059457,0.002015666826792053,0.0018135110992507628,-0.0010793973095784926,0.0043016274039302275,-0.013782743152009357,-0.0046167321624383615,-0.008273933687679898,0.0008600722795266908,0.0010600806729267431,-0.007914893886562208
STM14_3768,-0.001021026046663047,-0.005782495373437996,-0.011017559741529763,-0.0012536787531058525,-0.001444640510254052,0.007186684438119078,0.005713014581194081,-0.00576408347130067,-0.008485680727515207,0.012406076271725661,0.0038934501031297033,0.002018547315580662,0.0012213364332331364,0.006834647594311709,-0.017663199060560467,-0.0006405996133549861,-0.009188255942580489,0.0010785301199355039,0.001552743660958944,-0.0034400452288008538
STM14_3769,0.01113889559367803,-0.011927520313817363,0.005156718240587687,-0.0013537596751079703,-0.00595894801887571,0.006314283649827721,0.008362235137317405,-0.0020010582114534585,-0.00605680511960291,0.01524820456525938,-0.004854480579274887,-0.0005806344540554673,-0.0026029799921379404,0.010243289762192584,-0.0028986156103869157,-0.003677292003690284,-0.007755292447669918,0.0023706856094633157,-0.0010166168689337278,0.007869810273415285
STM14_3770,-0.0005734396350491107,-0.013628505124139137,0.014198468301756617,0.010647495890655003,-0.0021408112354880503,-0.007011585042512006,-0.01725111108072319,-0.0016711630684986128,0.0048212207603183805,0.01934049984530139,2.9595937685631517e-05,-0.007758473252798834,-0.007268222701336686,0.0011771498686181689,0.004599507232516552,-0.006348231900467731,-0.0005634502522256177,-0.0036508835072031815,0.000906947187825018,-0.00514357532524144
STM14_3771,-0.010416510210886487,-0.017076423325754868,0.002040913890368889,-0.0026667367900205957,-0.0027673587345641315,0.008704766387623415,0.01446588770233481,-0.011094892371804279,-0.010057693361200652,0.0025080880383386043,-0.008541571132981145,-0.005540959122513967,0.005455805001759664,0.00219004499597292,-0.00460941687280378,-0.002529650049718266,-0.0026416080890768767,0.006661228919159708,0.0020650317521315655,-0.0050668443125054426
STM14_3772,0.0038323154555657372,-0.015814567144661763,0.010064856229261508,-0.011777106327969506,-0.01208058988285157,0.006195545752953818,-0.001693422498400973,-0.01266146443947752,-0.008581223611560811,-0.0067574536728582865,-0.015316224431312909,0.010068374950394983,0.005218644591272457,0.007310957265996373,-0.0009011522659288971,0.0014626176437522414,-0.00011995301649041196,-0.013861756848944876,-0.0001913783833482136,-0.01931483368052307
STM14_3773,-0.013812412830138452,-0.016659433858814042,0.015789802498301655,-0.01929598106876254,-0.006185510569221097,0.008581227077805405,-0.013623322584140838,0.0012975465715341864,-0.023029390252891,-0.01648042894868371,-0.014380510330158771,0.010071312015014086,0.003965020072133597,0.005185232266608509,-0.0035469593506437286,-0.018604057060308744,0.013207228175110884,-0.008327455467818342,0.006006195777973743,-0.043703219525817516
STM14_3774,0.014430210351341347,0.002788225015719076,-0.008568855352239503,-0.02991882858056838,-0.011134061694792832,-0.00903067769148139,-0.003957353373111855,0.004772808208333834,0.00022212966728680418,0.0023499855358097323,0.015708712181556256,0.0038955169813804044,0.04594196390511211,-0.00558583984559409,-0.010438414837469457,-0.01764326777499768,-0.005583418389830299,-0.021265866928898668,0.002333105183917177,-0.01701263201332685
STM14_3775,-0.015213278598621878,-0.01200580842781651,0.00561950464329008,-0.007154789798053373,0.00984620690413422,-0.012267973975507879,0.013597335696877023,-0.0031238264091373383,0.009992399949169992,-0.07999483438946478,0.0012785356363472845,0.019282962564872285,0.03899114120661273,0.01668561657344588,-0.007208619917912194,0.0003166336728552277,-0.004453894849341546,-0.003996104319941787,0.002495155616339574,-0.04468752624039878
STM14_3776,-0.005023421805390311,-0.0125807300930654,-0.010549380851934867,-0.006781701509895195,0.0018471922353471585,0.004381744206305796,0.001962411281874531,0.005818740531127234,-0.015150781422782375,-0.008056790160946186,-0.01222123127036423,0.0024902991026329925,0.004923080928004195,-0.0046359420127577555,-0.008975530140791601,0.006595933232289718,-0.013407266450887838,0.026442096628775467,-0.003459879632655162,-0.0005682667357840527
STM14_3777,-0.000975553086865906,-0.017612568807986805,-0.007071210206401805,-0.013292803690753236,-0.0059727327563367134,0.001988360955243724,0.003987839658361237,-0.012626103411275156,-0.005096911262321408,-0.0011066267516376188,-0.004729631344562122,0.009011292061670235,-0.003718443459578427,-0.001864015565286379,0.0016300370082709267,0.005138943510488295,-0.006910913950042102,0.003877851157604986,-0.001101837421362879,-0.013503276014933884
STM14_3778,-0.002563174922646071,-0.0002620668256349132,0.0001017717865691149,-0.009498322182798809,-0.0014156918400869592,-0.0054650778597912335,-0.0028674889012706354,-0.015121327924719721,0.005574150684798822,-0.005587480411065541,0.0070387808387132435,0.018413208142659246,-0.0014873926586420271,0.013801745694954173,-0.006117957136256306,0.009415368079961161,-0.0017325652257652868,-0.0006304729586305331,0.0008888772362907234,-0.00600147099432333
STM14_3779,0.002056487162247974,-0.006408262572520485,-0.0017343650815605978,-0.006127016466033759,-0.0125012513761002,0.00187544842721603,0.0008957939507729716,-0.0129620810949608,-0.01949857032213308,0.013547105514515522,-0.0024458913435904677,0.004972589810966647,-0.004022441135076801,8.411645402014448e-05,-0.006894788427822192,-0.008751058964478274,0.004640976417206943,-0.009517296870494893,0.010602048950635816,-0.018177414695390498
STM14_3780,0.007863870112495818,-0.006155622046606212,0.01803670101152937,-0.01954449652745036,-0.010422806350058605,-2.7629047761068987e-05,0.005795713009418499,-0.005305141093555653,-0.005646776109744352,0.003777808776895395,-0.00010172636401714772,0.013549545021329346,-0.0069805479685963664,0.017097948766804007,-0.0075943439914676275,-0.0037202859168741294,0.0017008104568348287,-0.0015961570307018588,-0.003152408656531283,-0.043147747166086874
STM14_3781,0.002604853844686644,-0.011840476070152152,0.022832376196435706,-0.011836699590999573,-0.0035591757301595642,-0.005592119032425233,0.0014989643114908923,-0.011294748752488488,-0.0029305086428524914,0.0005722185970466938,-0.003468370979612275,0.01912729540884585,0.004738891285906934,0.0010758266201823634,0.002000061158230764,-0.003602266859999685,-0.002228806836475039,0.004094197176286856,0.002158563732613648,-0.03424990479755427
STM14_3782,-0.0006110926681237064,-0.016945865491380444,0.020685632227206614,-0.0010455849546804597,-0.0011020559377319004,-0.006780949233590155,0.004354759799166698,-0.012014669782387473,-0.007042494642952778,-0.001761394894918081,-0.011137566497327733,-0.003345762144990967,-0.0024550875702591814,-0.009141231927681135,-0.002058406752988043,-0.010060332409055708,0.00028339930354315935,0.0009410682701778907,0.0032331353533981717,-0.0070852833375658775
STM14_3783,0.0016078507054475106,0.0014584840258229455,0.002828563189659943,-0.011135427838113167,0.0037184416216434466,-0.01068272693460028,-0.013096676314918485,0.0004171953942240647,-0.007708592633930981,-0.003556553230809134,0.003411850194147228,0.0062859676417017386,0.010646009663053926,0.028579891147450086,0.004840723451088964,0.011196859646940534,0.0056762074918967845,-0.01689934641107454,-0.006842363754277102,-0.0054974234760403725
STM14_3784,0.0019388511573801696,-0.002754599375222646,0.012376964167060403,-0.011045452963598275,-0.019309514521023193,-0.039213802569022106,0.003290391284403699,-0.05925028327424761,-0.023766297594741595,0.017256559974857595,0.007168900087934685,-0.02777745383944374,0.005766653937131771,-0.007474946870103615,0.0012994947326629286,0.025187985793859675,0.008298734899990553,0.011466069626051192,-0.029337628030988876,0.0032711221424627183
STM14_3785,0.003322606933818261,-0.005345843047420818,0.014081568111952665,-0.006431607710865758,-0.023494323723263336,-0.038692817175510014,0.015143416025622216,-0.05228694777296023,-0.03271778644732678,0.01950929043176232,0.013068597420292961,-0.02919675397747437,0.005444909948843532,-0.006584928711281262,0.0040163230855800565,0.025314164078475934,0.006837707074890585,0.012119516884643937,-0.033108537590099164,0.0010622596407705454
STM14_3786,0.0015318267639123024,-0.004230211321173576,-0.006148810027032691,-0.019303788303104422,-0.006035196838305792,-0.0004777733189699705,-0.011683701418042817,0.0079827586869258,-0.00035588326975473177,0.007556184957896122,-0.0017998134771075138,0.0013817258321949812,0.004596093133898817,0.014484478188528143,-0.0011203033472496717,0.0053254076839923436,0.0029266576773831123,-0.009295913088227971,-0.00021247836629273336,0.0020419936326527273
STM14_3787,0.014456428811672105,-0.009183890893434158,-0.01767153823809445,-0.013733410015740865,0.008855727284125533,0.023982320694315443,0.009032335263522517,0.021665757975731365,-0.01737068092702702,0.003914058420399395,0.00517962658298472,0.003965053293203135,-0.0068954772081937475,-0.0010874548773783345,0.0003722259738140413,0.0021176179478660526,-0.008638798551213623,-0.019529375587955266,-0.013651026227515297,0.006142539379431411
STM14_3788,0.008868940104087474,-0.0012184086840515813,-0.023479085805121747,-0.005172849669354193,0.015177109454967077,0.03452450274360883,0.029580399012900455,0.024999818117948495,-0.04804927888533611,0.022243136439832906,-0.013595739141324755,-0.010838977962058391,0.010610379600928215,-0.016193356381126477,0.0010187981050776786,-0.013973524267749848,0.0038199175116173808,-0.0210256103278343,-0.017512407227448946,0.019874011007631507
STM14_3789,0.009287783312675744,0.0006844466500648776,0.012523383040522473,-0.02535666175312192,-0.004883668290461546,-0.009894790558388218,-0.013475927321472118,-0.013105435784355694,0.003899058119757463,0.003907361487014977,0.02025697783104601,0.00387706200590712,0.007059260490217128,-0.019706900008602334,-0.007652721336446273,-0.0017642846752277668,-0.0034673001504919353,-0.030464359027190073,-0.0030131974747893177,0.029817903819754348
STM14_3790,-0.007703007237651808,-0.002111097315710059,-0.0002875592577661887,-0.021898083809074088,-0.0033783415158854975,-0.006758799326125391,-0.006176887953743458,0.002136047138873734,-0.002762708607029586,0.004505922136428631,-0.007679244882950111,0.005141756822572464,0.004438344506906126,0.00017739870416962801,0.0020022288151269837,2.192794170235102e-06,-0.0064905406075922946,-0.029288848168975992,0.0008795791433148495,-0.0007779036641561448
STM14_3791,-0.013028311124357091,0.00743859567073025,0.04112228226538592,-0.003401065724683606,0.0016928929672486478,-0.003431096021563291,0.009106006580695573,0.0241254333437781,0.00798457938726842,0.01332335972319588,-0.014791295244078765,-0.012884054502138708,0.0023520144132874532,0.011218941673726671,0.014697196098157013,0.0008942808184913509,-0.009356580727595643,-0.026872380477553116,-0.003157420712606484,0.007417491103364937
STM14_3792,-0.0037465062087296075,-0.0071785122993491945,-0.0006534976165492232,-0.01721169655385101,0.0023716259647533168,-0.00558825834162429,-0.008055142314144803,0.008509490011642843,0.010031710041826342,0.005717804730605839,0.009301651270753504,-0.026624500786761096,-0.0035466116855764384,0.02652213225547467,-0.0024115373074651836,-0.0068816754810399495,-0.00851733945701839,-0.022482756497400523,-0.0008128671703180248,0.004270353732750129
STM14_3793,0.0005675020129031047,-3.693066857672674e-05,0.00039143699763148594,-0.013602304986908318,-0.0052353864461342735,-0.0031843851294222274,-0.012725128732723162,0.006228215716272537,0.002398086919196486,0.0027235808076303235,-0.0002209427364223843,0.0016601779403777554,0.0011283270521081886,0.014051489450938811,0.0006357245799529998,-0.0056180911763919076,0.0050356948157718375,-0.024013682772990097,0.0022058093059586677,0.00975262480667888
STM14_3794,-0.007097382806096148,-0.01146712898788005,0.021004212516267495,-0.01779147487417141,-0.010725002082719988,-0.004332124658302091,0.0015943976045630541,0.01814392749185852,0.018174547280298315,0.006188554293380634,0.008047310666111827,-0.016514186312270595,0.0035073610515535224,0.029328408713934686,-0.0010232398031503177,-0.00984043793558085,-0.015104576948506527,-0.007550411415237011,-0.003592088275287633,0.01263695464599129
STM14_3795,-0.014161660189839453,-0.0005107816288310343,0.02905173091876057,-0.012027235224282234,-0.011358197081871439,-0.006350426463583232,0.00455980503256403,0.018748133648639354,0.013811275577935888,0.007708536713994566,-0.009233406998823376,-0.01103264474653839,0.004514925144508647,0.02985184835135136,-0.01149595939458308,-0.006682121166323742,-0.016603844270348694,-0.01035672345610285,-0.00021650461670584558,0.007639572033264486
STM14_3796,-0.005631325682117564,0.004287690469956464,0.020670450042307168,-0.008862256440117776,-0.008732917024866043,-0.007252585213174848,0.0026739436164701083,0.010896004168247828,0.00824120080090292,0.0067820311087719186,-0.011253597096888597,0.0011255805327381031,-0.005466399351599951,0.02014358277623169,-0.0031095484277701996,0.0032368803252478583,-0.012398442278668327,-0.016569766069358952,0.002189907387359957,-0.004676697055180164
STM14_3797,-0.003779833903047526,0.007518223392603467,0.016734906072263297,-0.009589020071675067,-0.005779728028759147,-0.0007247323546750454,-0.001634247092855363,0.00970500971085968,-0.0003946529331546933,-0.0015866468382856988,-0.010312382462390142,0.001399040835738634,-0.005234330250292289,0.023073272299480467,0.005719211032357253,0.001433388984191773,-0.008489730806866557,-0.003519336572775339,0.0052346491816744264,0.010527707996948863
STM14_3798,0.007484996046184996,0.010572026446926236,0.016238747090628374,-0.008727141228147274,-0.002590666553805762,-0.0026757405067156514,-0.009574765739223766,0.012466295140864002,0.0032939620991303416,-0.00383082595976034,-0.00953889758718149,-0.012377236080461368,-0.006822699344537041,0.011906912393785302,0.019746532777893674,-0.008418496765259333,-0.005018125298397038,-0.004980930350408188,0.012629734408911708,0.03558399272382424
STM14_3799,-0.004663987485777497,0.0010750136693792717,0.013106740207108834,0.021179045029159804,-0.016543528453134063,-0.004739340153073617,0.011851902275036075,-0.013581618540288715,0.02622047004390588,-0.028547002102070732,0.0018515356672453745,-0.021938327394792095,0.0026421311702255457,0.005428177648981836,-0.024295166432895192,0.02142698064363299,-0.001944025484192374,-0.012800563852719127,0.03443287329156925,0.03372466360702614
STM14_3800,0.00021576010754904045,0.001613953920657071,0.0067049225227827835,-0.013856223425160429,0.0008229526124910027,-0.011847349674449477,-0.01767935850563583,0.0029690000412289316,0.005997657139932073,0.001637236293931565,0.0029003861401770926,-0.03129206330289168,0.01958122268383007,0.02130487830922766,-0.005373190351865052,0.018965919597630193,-0.005950114844405785,-0.015116047822391305,0.007488905971612345,-0.011170745311159186
STM14_3801,0.005359999539417715,-0.0030791080651361978,0.0006192350428220349,-0.013561433404630922,-0.007928813797682904,-0.00743124486349302,-0.002410000228230095,-0.0040790955292846175,0.008045784857889135,0.006768663701155907,0.01412550473119673,-0.015374096730173092,0.01373390025251942,0.0040202516727150025,0.0017492237154292534,-0.006907997328527735,-0.008482574013570913,-0.016884929309525322,0.01018250966027324,0.005766567831957644
STM14_3802,-0.012638034229169018,0.008634266987841883,-0.016114921315454923,-0.0015873326590791403,-0.004689609994380212,0.00269415696562994,0.004683623567881866,-0.01697603997517492,-0.012159658349838573,0.0024831248818599156,-0.010137795035266756,-0.006465173487695147,0.0004055495688978775,0.01009691717442145,-0.02559412874577134,-0.0008342164919036673,-0.009522415337014636,-0.004317266775121252,-0.009899699424167858,0.010181340904682394
STM14_3803,-0.017990860345834917,-0.0033863802104700585,-0.005070196747092996,-0.005911609984429509,0.005099472310747545,-0.006757363394165518,0.008175679704969059,-0.0007508594475942484,0.0023196969563792818,0.003924603737470745,0.0036178851503642835,-0.0004617055181142814,0.0069445786410666345,0.009416470176492357,-0.013493941904038891,-0.01057012714758708,-0.009512667419198345,0.016441799611824664,-0.0038485166235812836,0.014175199941924786
STM14_3804,0.006256400073210686,0.018619506798774884,0.023038373817721898,1.958989827212613e-05,0.0011411274496159567,0.016988906762632636,-0.00972183139973901,0.0013307403801287982,0.0032531330787773133,0.002050612018563243,-0.00034770673937656706,0.003947367973697752,-0.015061997053982685,0.004240624249052208,-0.004208570974340931,-0.006727334762494957,-0.0015622231277276784,0.007298473536520336,0.002534555371084472,0.0043670090459667025
STM14_3805,-0.006043509774013989,-0.0055928472418166186,-0.00878564337347724,-0.003343812634585734,0.009591241267814146,0.007614417053365175,0.0033886539324126715,-0.012025485565635383,0.008056738804316786,0.004848584550005912,-0.005220300600549277,0.0020190866218551683,0.015483936905274,-0.005620214337642774,-0.00784423623010395,-0.002739609123495053,-0.014654645567094504,-0.0021253730207548434,-0.005701731388273794,0.011601640435847856
STM14_3806,-0.013449345588690233,0.0021721390167401817,-0.013605359456085559,-0.006755412735876858,0.013790441085556316,0.006837214320569008,0.007029467142503707,-0.010582568392432186,0.012513285835323794,-0.0038730070038030333,-0.006390339702585135,0.00838676599584534,0.021055111320974075,0.00535370422391069,-0.018089500735928712,-0.009160295018421898,-0.010032045770467228,0.00933166752464288,-0.010652148433459725,0.010841300654501458
STM14_3807,-0.007845668089811714,0.028384919627045483,-0.01222386896869707,-0.00806052142393978,-0.008419901530328422,-0.004904924990575576,0.0370162506220172,0.004194936967471411,0.010618991694711548,-0.010071435691660233,-0.002826021435517129,0.026268714579197303,0.0012837344247910345,-0.03578493997266511,-0.017063487400473008,-0.0003986399831216117,-0.010844034639512034,0.008979654082909592,-0.00856417061749015,-0.006381259727845227
STM14_3808,-0.016128794434478982,0.020336083443302323,-0.012812276362561846,0.0010748708926109852,-0.0012183367455927564,-0.004471450637026852,0.04296987723567225,0.00013284142294006808,0.006445231103787208,-0.0018401893747282934,-0.0031359606289094373,0.03240197578606528,-0.009599354835237751,-0.025415750279597686,-0.014589265121538816,0.0015730708578364882,-0.009320043232814405,0.015553756931811609,-0.0025607611207663994,-0.011533617405295921
STM14_3809,-0.001932502992233668,0.014680054659891108,-0.015829655986382526,0.00042363972272612825,-0.008091876266894235,-0.002909484192937945,0.04357731783053005,-0.001513743430676295,0.007829729941592938,-0.0027747641494665714,-0.004378769626798559,0.03164604714771036,-0.004016052424421004,-0.020914799323723723,-0.010283483433108758,0.0013771255344154475,-0.010180663912870098,0.0061693870124872,-0.0010510039444511859,-0.013520875501813011
STM14_3810,0.0017200947193384986,0.023074186345919647,-0.0043929382859802515,0.002810280418815879,-0.008215059984888607,-0.002829897836151119,0.03590690963715521,0.003863932021778573,0.006282542740594605,-0.002985431453953344,0.001358395910542374,0.03640686113944022,-0.0046604841655985526,-0.02180375359003239,-0.001906428301626781,0.004549863972835527,-0.008162796709777934,0.005386794353658909,-0.004317661765701922,-0.0047865456038858716
STM14_3811,-0.012278960160152388,0.017762476393555705,0.0020374118865533783,0.00600674246193856,-0.010845975245841495,-0.0021950954858113015,0.03817936455317614,-0.0020585859417069892,0.00491769274902041,0.00021247252074466018,0.002490508051900448,0.04145408717305351,-0.0023242503100086216,-0.01753652390680273,-0.009741719726940197,0.004186862305270039,-0.009977275003427705,0.0015672581800002675,-0.0026340525999156237,-0.009184889826321764
STM14_3812,-0.0223850798694513,0.0046088046768255585,-0.0005240377956991866,0.007122750321497105,-0.007110782749555188,-0.00856835124921426,0.05877618858468933,-0.00422530548038877,0.014104651734264267,0.012735645865281914,-0.0035751878836275184,0.046253970748705325,0.00812608496607776,-0.006457023778951872,9.232215542576513e-05,0.002547647152957186,-0.008548830936019157,0.0012113143408999296,-0.004780715802403717,-0.024880304377423217
STM14_3813,-0.020710646261498766,0.0005841554431892337,0.006830096189985795,0.0021121654116711165,-0.006811261112339421,-0.007792304609036642,0.056074460206337454,-0.00048419024880015616,0.01517444016348515,0.02441020106345496,-0.0007188448487398624,0.04358140196415384,0.009043630770707814,-0.015915511919927548,-0.0070204727084055354,0.009411075431118215,-0.008187250480977933,0.00035283071884416426,-0.006684740524224872,-0.023395833195370256
STM14_3814,-0.021238458254591128,-0.005922302092687149,0.022952976228935797,0.011491409401953513,-0.0038786525697284096,-0.005446981156069935,0.04579673480144854,0.007385792916806211,0.0010223417860963375,0.03578284750274384,0.0024220781971711447,0.04659733869148892,-0.005366636102033676,-0.009849283555412584,-0.006220297512035033,0.007687894930847743,0.00054590102440585,0.0038794257630821822,0.0013070345644895112,-0.004125442037538522
STM14_3815,-0.004537626161088568,0.009932161027427834,-0.006053026060256151,-0.005403422926042992,0.0038896040258034163,0.009250401834441839,-0.0071458811126804255,0.009933675758247412,0.003788240969677512,0.010019349426343855,-0.008802049417296506,-0.026099242991345903,0.03854240693532182,0.03689577201263628,-0.0005675658676847896,-0.021854007499457994,0.0013891298141777229,0.05058512139343065,0.0066709893497434,-0.030396245393782002
STM14_3816,-0.003821516827314515,0.00010988776771367857,-0.016958399437121786,-0.006726108263520345,0.003702004564418178,-0.0042763077074977705,0.0027829109385957805,-0.01425440711902059,0.0453850061598074,0.006891792842220392,-0.0072378201404487705,0.005451236244382993,0.04159282902734215,0.017486796144507766,-0.012862826828555973,0.020998832230112188,-0.016225114458598505,0.010887509240783239,0.01564657459772275,-0.0050133863660569485
STM14_3817,-0.0014207280332563384,-0.007831456895026125,-0.030878441802002846,-0.01479140848932703,-0.004422389766506665,0.0069864290041104105,0.0043750417287329165,-0.0012578831992452535,0.05244269256522955,0.008626544758896735,-0.014315649810472736,0.0061923777617865295,-0.004703101373191832,0.008681625168378677,0.011149329514248019,0.04904912850572909,-0.01285751605438999,-0.002436657315175776,0.018363595474482297,0.012645907300821813
STM14_3818,-0.022077022446882186,-0.00890586262502076,-0.011676501676040722,0.02142386034442755,0.0010001115696054654,0.003774231036070289,0.004124617986772437,-0.006274394581487968,0.010705672448315313,-0.003989133414028432,0.018948481127302793,-0.010189072877335108,-0.00481632185610505,0.00027826287539192327,0.0007950443481989278,-0.0018543333945227611,-0.0009896627785568855,0.006331161318094636,-0.006507973031057787,-0.010425347234045222
STM14_3819,0.003624592316522491,-0.001962003428229746,0.007561285105998425,-0.014176850612913875,-0.004476116246032563,-0.009426752072771877,-0.015948931524202323,0.01746402121607617,0.012779984057983236,-0.009863865017075101,-0.006234169108238601,-0.009751471623093455,0.018659391295385824,0.020474823860819103,-0.017354645496558695,-0.0018476206239685844,-0.0025429317442259274,0.0014246039654861578,-0.002037361171772649,-0.008049165707151563
STM14_3820,-0.005829758527076501,-0.023969659446682848,0.004610377202539614,0.01223380455785769,-0.0027149574659873555,-0.007509994277069087,-0.01039416349182409,0.004142254384517142,0.029929032167934987,0.0009564179659764022,0.03228913389924254,-0.026267393046714584,0.015856333722557236,0.012436939771808585,-0.010119070162515995,0.028545964970484592,-0.004937163762575313,0.0070899824743098135,0.01273785710277188,-0.0037909993448849095
STM14_3821,-0.002669054761183036,-0.01878684315822205,-0.009795245798047634,0.017558002866668577,0.004759975778757375,-0.013283153550211226,0.004346636268094656,0.0007632972576774285,0.028616664694595628,0.00038209109891757296,0.02791776493302397,-0.020359554025501506,-0.0007168374727250219,-0.009779146518723652,-0.0052899210359624955,0.03448372792530705,-0.007910729841295176,0.01674086288580074,0.01784711783374708,-0.010376705146835304
STM14_3822,-0.004311196527987034,-0.014694901024170705,-0.014409906028412191,0.01561132859608393,-0.003636677391598314,-0.01387253046773494,0.004610245618235139,-0.003901212812826054,0.0204483442315159,-0.0009250902250306976,0.023366379173047354,-0.014490125170281068,0.013504711811093995,0.0046904518629781195,-0.014170286685532352,0.03727360889272172,-0.00821279629164182,-0.005336545750693849,0.016520210673086,-0.023775193006185944
STM14_3823,0.00016491181028294182,-0.01190542869646319,-0.01509816351020943,0.002965196585245436,-0.008099415618958269,0.0843494734574875,-0.0014577988542193057,0.011695777340377302,0.02239534940368661,0.012873086862150085,0.006154793929175693,0.0053081846712890275,-0.014987253746046186,0.01350469896685524,-0.002085425508110928,0.0023282849613793463,-0.0005800770350904669,-0.025717803333053305,0.023587845035994065,0.0027139940074706564
STM14_3824,0.012770580748702711,-0.007130412895873301,0.003230347275791304,0.012023861084117935,0.0018610060207580636,0.0028838862313272247,-0.02503953717563759,0.00417464389995706,-0.010938027797112327,-0.006367580296446697,-0.0019073649646602826,-0.00504192749628651,0.019198183217984187,-0.004859726257459514,-0.0016472576394746322,4.7055857599970784e-05,-0.009386532597328525,-0.0023902517850181615,-0.008339492786124784,-0.023146530371125084
STM14_3825,0.00662405307602265,-0.013217342249914178,0.008646156874176256,0.014599476637328865,0.0011563917447761785,0.0056916434799893344,-0.026635859875536256,-0.003010979750331598,-0.008828181833492904,-0.0033190429049815974,0.005881532044588936,-0.005459334616252324,0.012833228914952874,-0.0033314448601331446,-0.0070131594510313405,-0.002010764140962781,-0.011955685290523696,-0.0010800500241711724,-0.005980557531821469,-0.009199033000362124
STM14_3826,-0.004766251706017702,-0.00917267235665058,-0.007931898392105171,-0.0007117355317085378,0.0049336847502576935,0.0049032512220473085,0.01677726362674836,0.015121677944732782,-0.007355077340423649,0.0028637417383035844,0.0017658412954714355,-0.01413456461424826,0.023035802310787293,0.0032653772014754807,0.01697478687081497,-0.005099855376144474,-0.011742773346084163,0.013194277382378446,-0.0032581462064302396,-0.0077622440384256895
STM14_3827,-0.005681091600017262,0.004983089172292606,0.016874190911235314,0.009186365365570917,0.008106583283467939,-0.005543602253628171,-0.01633031121459982,-0.02046454041357854,-0.01614376139092136,-0.00028491348011288703,-0.008414515516926303,-0.017184642765429217,-0.01786993907293078,0.00579029758540335,-0.0005171941032372794,-0.001016148603048706,-3.1132426095283783e-06,0.0006476481501782685,-0.008999111243601778,0.017390789523866662
STM14_3828,-0.01287989318575121,-0.026113493593740364,0.018789143050782588,0.025297183309180026,0.013473419522348849,-0.001494525197014685,0.0026805207202771244,0.010199287152888394,-0.002114844354047333,-0.0008577365348066901,-0.0033448651859553607,0.0015789797189511442,0.006904761730153047,0.009866375602748187,-0.008486144275858351,-0.0035708036758034145,0.0015463610440712568,0.014251763910675376,0.006817617901694405,0.020744522598650356
STM14_3829,0.0005302948000170719,-0.026602067150730078,-0.004966022227899383,0.000986394969560903,-0.004298775251028142,-0.0021332426702736344,-0.0027031425438852575,0.0006331059852918001,0.0007456702001853009,-0.005232295124018731,-0.006100119354157554,0.00036920101670852697,0.0034761070987772043,-0.011481244689763423,-0.00576689906186419,-0.007510774054015243,-0.0033509999056535633,0.012162467865049431,0.001945152538639654,-0.008877651691213333
STM14_3830,0.003367243521033752,-0.007278401582447141,-0.022453783277441176,-0.023755819551936726,-0.012847263531698372,-0.010220990722041362,0.020500819573262104,0.0015969273991015473,-0.01036714076502707,0.0016254593133034328,0.0030961586599426404,0.001620163752439156,0.009124786169472402,0.006208597361722839,-0.012087224846568656,-0.007740692243088884,-0.003683611566196848,0.009584216037430551,0.008619770443435332,0.008161648978375945
STM14_3831,0.026256145760159482,0.015516369271452767,0.0031162847597200013,-0.008018407171232662,-0.014894627297765285,-0.008845646436234785,0.00493526210634697,-0.0004599736209313499,-0.0036916675159202857,0.005534501119602503,0.004857915243934035,-0.004664540074759097,0.006531330329586258,0.005238463851724803,-0.00995949920300763,-0.010784201547045437,-0.0004374159095968191,0.0024074822682520493,0.0035295382356865467,-0.0009791066018668814
STM14_3832,-0.006516566983391745,0.014859576046053213,0.011997857262214504,-0.0009073898675096518,0.0019169159211009784,0.024847841896931424,-0.0001442677252707546,-0.01288427014428867,-0.0017728835466662408,0.0008427371694390102,0.006544344996494219,-0.005470283383206299,-0.00019347509438770032,0.004411753613584719,-0.0018214508968249087,-0.013625699617030404,-0.0007137945006757961,-0.011759365346986303,0.005083947317474781,0.0018802545988114037
STM14_3833,-0.0042654170447397,0.002785522740559088,0.002672740040030931,-0.016278630230729306,-0.003618880933178117,0.0030342272156702317,-0.013888135985598928,0.005277367077657357,-0.0030158238521778443,0.011812611413620501,0.0048108554113573745,-0.013864077882787096,-0.00814177400906636,0.0016833643802489058,-0.0017449665837294575,0.0018093766951057006,-0.002622058063239886,0.028878887055295795,-0.0064189882314566815,-0.010297506337523034
