,0
gene_id,Rv0171
name,mce1C
operon,Op123
gene_product,Mce family protein Mce1C
COG,"Secondary metabolites biosynthesis, transport, and catabolism"
regulator,"whiB5,Rv0023,Rv0047c,Rv0081,oxyS,Rv0135c,Rv0273c,Rv0302,phoP,csoR,Rv1049,sigI,Rv1219c,Rv1473A,Rv1719,Rv1816,lysG,Rv2011c,Rv2250c,Rv2324,Rv2779c,Rv2887,Rv3066,devR,Rv3167c,Rv3249c,whiB3,lsr2,Rv3736,espR,mce1R"
link,"<a href=""https://mycobrowser.epfl.ch/genes/Rv0171"">External Database</a>"
