,0
gene_id,Rv1743
name,pknE
operon,Op1088
gene_product,serine/threonine-protein kinase PknE
COG,Transcription
regulator,"Rv0081,trcR,whiA,Rv1776c,Rv1816,Rv2034"
link,"<a href=""https://mycobrowser.epfl.ch/genes/Rv1743"">External Database</a>"
