sample,Rv1322A
SRX3995807,0.2806321935
SRX3995806,0.3423224677
SRX3995809,0.4319729787
SRX3995808,0.46096920830000004
SRX4619048,0.3213168649
SRX4619047,0.5150641966
SRX4619049,0.5330534207000001
SRX4619050,0.2866149893
SRX3995804,0.0351627321
SRX3995805,-0.0351627321
SRX5089845,1.2295876832000001
SRX5089844,1.0663364348
SRX5089860,0.0144950922
SRX5089859,-0.0815297057
SRX5089858,0.0670346135
SRX5089854,2.2984313191
SRX5089853,2.2024330403
SRX5089852,2.3117599367
SRX5089856,0.9307030074
SRX5089855,0.9317013783
SRX5089857,0.9384765644
SRX5089868,1.5620722334
SRX5089866,1.7476315217
SRX5089867,1.3476701744000001
SRX5089870,0.3361534587
SRX5089869,0.4943905665
SRX5089871,0.3236727629
SRX5089846,2.3218782647
SRX5089848,2.3845258464
SRX5089847,2.2303924325
SRX5089849,1.237916933
SRX5089850,1.2430150245
SRX5089851,1.2799211195
SRX5089863,1.7094238282
SRX5089861,1.8557832152
SRX5089862,1.8376023936
SRX5089865,1.039424808
SRX5089864,0.9665565544
SRX5388955,-0.0253076016
SRX5388957,0.0783323977
SRX5388954,-0.0357231426
SRX5388956,-0.0173016535
SRX5388960,0.20920729970000002
SRX5388961,0.16785377270000001
SRX5388959,0.074609323
SRX5388958,0.07903096300000001
SRX5388964,-0.5396222803
SRX5388965,-0.5539095728
SRX5388962,-0.5281721356
SRX5388963,-0.5144320063
SRX6889335,0.029871365
SRX6889333,-0.029871365
SRX6810002,0.1524955551
SRX6810004,-0.22176751220000002
SRX6810003,0.0692719571
SRX6810006,1.2858361963
SRX6810005,1.083226705
SRX6810007,0.8864038612
ERX1818322,0.1915389653
ERX1818321,-0.1915389653
SRX2617830,-0.1014068008
SRX2617831,-0.2424238575
SRX2617833,0.1250246498
SRX2617832,0.0116018185
SRX2617828,-0.0019416484000000002
SRX2617827,0.032739221900000004
SRX2617829,-0.0307975735
SRX3456119,-0.0829391398
SRX3456118,-0.2115114125
SRX3456117,-0.1268591111
SRX3456101,-0.0341911449
SRX3456099,-0.0777018399
SRX3456100,0.1118929848
SRX3456107,3.0818180707
SRX3456105,3.1267540214
SRX4374122,0.5526067912
SRX4374121,0.32197528880000004
SRX4374123,0.2530010726
SRX4374124,0.1846334748
SRX4374125,-0.022657897200000002
SRX4374126,-0.1619755776
SRX4374127,0.17522384300000002
SRX4374128,0.31513037380000003
SRX4374129,-0.3293875217
SRX4374130,0.4679983183
SRX4374132,-0.31763076830000003
SRX4374131,-0.0283887168
SRX4374133,0.6134054224000001
SRX4374135,0.2097238304
SRX4374134,0.2921040218
SRX4374138,-0.9342607487000001
SRX4374136,0.1797522943
SRX4374137,-0.5249758264000001
SRX1091379,-0.7925517693
SRX1091380,-0.8107140621000001
SRX1091377,0.007197965000000001
SRX1091378,-0.007197965000000001
SRX4647145,-0.0811440263
SRX4647146,-0.0907986736
SRX4647147,-0.0472607132
SRX4647144,-0.013520417100000001
SRX4647143,0.0049827593
SRX4647142,0.0085376578
SRX4647155,-1.2604192144
SRX4647152,-1.3071239951
SRX4647153,-1.3067659253000001
SRX4647154,-1.2138267366
SRX4647148,-1.2230084499
SRX4647149,-1.2711191409
SRX4647151,-1.2518049737
SRX4647150,-1.2925180653
SRX4647123,-0.014655990300000001
SRX4647124,0.0388568004
SRX4647125,-0.0242008101
SRX3103185,0.1170389768
SRX3103189,0.017619599700000002
SRX3103187,0.0806490707
SRX3103184,-0.1941949742
SRX3103188,0.1709149572
SRX3103186,0.023280017
SRX1372110,-0.0330973764
SRX1372111,-0.3178513281
SRX1372108,-0.0063631251
SRX1372109,0.0063631251
SRX4506085,-0.0796382898
SRX4506083,-0.08102683370000001
SRX4506089,-0.0891780616
SRX4506087,-0.0949497071
SRX4506077,0.057054818300000004
SRX4506079,-0.00691298
SRX4506075,-0.0368906265
SRX4506081,-0.0132512119
SRX4506084,-0.818292452
SRX4506086,-0.8442302177000001
SRX4506088,-0.8493864673
SRX4506090,-0.9408913903
SRX4506078,-0.8092832262
SRX4506080,-0.8292896807
SRX4506082,-0.8954658751000001
SRX4506076,-0.6803247071
SRX5352221,0.06199663700000001
SRX5352223,0.0150673023
SRX5352222,0.1229460763
SRX5352229,-0.0342557016
SRX5352227,0.0021973682
SRX5352228,-0.0071495773
SRX5352231,-2.3428083124
SRX5352232,-1.9109155590000002
SRX5352230,-2.3697873506000002
SRX5352225,-0.1316895935
SRX5352224,-0.22675666160000002
SRX5352226,-0.2392479575
SRX5352220,0.045959686400000005
SRX5352219,0.0064654678
SRX5352218,-0.0524251543
SRX4498228,-0.1285069222
SRX4498224,-0.0351915579
SRX4498230,-0.1645733838
SRX4498226,-0.1118066169
SRX4498218,0.0170819049
SRX4498216,-0.1021085372
SRX4498220,0.0128053049
SRX4498222,0.07222132740000001
SRX4498225,-0.4085980484
SRX4498227,-0.3370223734
SRX4498231,-0.3500673834
SRX4498229,-0.4268258187
SRX4498217,-0.2589942375
SRX4498221,-0.2849099486
SRX4498219,-0.314028864
SRX4498223,-0.3889635607
SRX5079928,0.0435010099
SRX5079930,0.1433917516
SRX5079929,0.036648713900000005
SRX5079923,-0.019880358900000002
SRX5079924,-0.0039117135
SRX5079922,0.0055973157
SRX5079920,0.0212899922
SRX5079921,0.0155575112
SRX5079919,-0.0368475033
SRX5079926,-0.1355931963
SRX5079925,-0.0394332551
SRX5079927,-0.11888207710000001
SRX894005,-1.2192907444
SRX894004,-1.3930014069
SRX894006,-1.252222722
SRX893999,0.2720317724
SRX894000,-0.0563898503
SRX893998,-0.2156419222
SRX4647489,0.0412307821
SRX4647490,-0.0412307821
SRX4647492,0.174708944
SRX4647491,0.12766104820000002
SRX4647496,0.2687037302
SRX4647495,0.22691575790000001
SRX4647499,0.0317512206
SRX4647500,0.2487209494
SRX4647493,0.10087235630000001
SRX4647494,0.1096084627
SRX4647497,0.08029363290000001
SRX4647498,0.2573410686
SRX4505482,0.0910996768
SRX4505486,0.1698593596
SRX4505484,0.3466619976
SRX4505473,0.23901586060000002
SRX4505476,-0.0432865928
SRX4505480,0.059343606900000005
SRX4505478,-0.0333973304
SRX4505474,0.0173403162
SRX4505483,0.6900766575
SRX4505485,0.6679619432
SRX4505487,0.5380705848
SRX4505488,0.5877988995
SRX4505481,0.6322906121
SRX4505477,0.7302539988000001
SRX4505475,0.5062630782
SRX4505479,0.7450074502
SRX4605773,-0.0963885703
SRX4605774,-0.0888353982
SRX4605772,-0.0775274382
SRX4605771,0.0775274382
SRX5178871,-0.3824292362
SRX5178872,-0.0374162348
SRX5178868,-0.2922762612
SRX5178870,0.1191997592
SRX5178869,0.1730765019
ERX1404045,-0.1317012819
ERX1404046,0.1317012819
ERX1404043,0.1048511649
ERX1404044,-0.0250676503
ERX237502,1.1134870667
ERX237505,0.9584802995
ERX237506,1.2092181765
ERX237500,-0.9565647188
ERX237497,-0.8429614539
ERX237499,-0.7863667573
ERX237507,0.0312982583
ERX237496,-0.025831245500000002
ERX237504,-0.0054670128000000005
ERX3772318,-0.10788788710000001
ERX3772320,-0.1116593835
ERX3772319,-0.134762776
ERX3772321,0.0449169444
ERX3772322,-0.0861797395
ERX3772323,0.0412627951
SRX4314262,0.0422946391
SRX4314263,-0.1378632925
SRX4314261,0.09556865340000001
SRX4314265,-0.08233413170000001
SRX4314266,-0.49751525290000004
SRX4314264,-0.2779464754
SRX4314268,-0.3345268797
SRX4314267,-0.2076086662
SRX4314271,-0.2122221803
SRX4314272,-0.3231273068
SRX4314275,-0.48756569710000003
SRX4314274,-0.3977210137
SRX4314273,-0.2267684175
SRX4314278,-0.4474974015
SRX4314276,-0.2566261804
SRX4314281,-0.49525371490000003
SRX4314279,-0.37258447920000004
SRX4314280,-0.3780945933
SRX4314284,-0.3944244286
SRX4314283,-0.2242215539
SRX4314282,-0.4285132997
SRX4314293,-0.18374066660000002
SRX4314292,-0.45227166830000004
SRX4314291,-0.4240935409
SRX4314297,-0.7405589076
SRX4314298,-0.6418397782
SRX4314299,-0.6635402894
SRX4314302,-0.6207699438000001
SRX4314301,-0.5981691878000001
SRX4314300,-0.8503626607
SRX4314305,-0.6674826549
SRX4314304,-0.6506926019
SRX4314303,-0.5525754685
SRX4314309,-0.4811188966
SRX4314306,-0.3999501492
SRX4314308,-0.5063674917000001
SRX4314307,-0.5822515167
SRX4314311,-0.3753583719
SRX4314317,-0.7118876313
SRX4314316,-0.8107508904
SRX4314318,-0.6793284938
SRX4314319,-0.6980464689
SRX4314331,-1.3728797711
SRX4314330,-1.4882566925
SRX4314332,-1.6466143464
SRX4314335,-1.4515319851
SRX4314334,-1.3804986247
SRX4314333,-1.2885326758
SRX4314338,-1.4363140162999999
SRX4314336,-1.4014837306
SRX4314337,-1.3609323352
SRX4314339,-0.8375273488
SRX4314340,-0.9449065642000001
SRX4314341,-0.9032912715
SRX3686762,-1.5020538496
SRX3686763,-1.448174994
SRX3686761,-1.6087919568
SRX3686765,-0.3517078946
SRX3686769,0.0402262201
SRX3686766,-0.0278318696
SRX3686768,-0.018205872300000002
SRX3686764,-0.2615310596
SRX3686767,-0.0575246269
SRX3686788,-0.0587534552
SRX3686791,-0.0468688369
SRX3686792,-0.0782486235
SRX3686793,0.0672351914
SRX3686790,0.0315581366
SRX3686789,0.0850775876
SRX3686829,-0.9948928204
SRX3686830,-1.0512892083
SRX3686828,-1.1467741813
SRX3686819,-1.4772207266000001
SRX3686818,-1.5208971341000002
SRX3686817,-1.5194413977
SRX3686822,-1.8399119812
SRX3686820,-1.7411964217
