,0
gene_id,Rv3834c
name,serS
operon,Op2400
gene_product,serine--tRNA ligase
COG,"Translation, ribosomal structure and biogenesis"
regulator,"Rv0047c,csoR,Rv1816,mbcA,Rv3249c"
link,"<a href=""https://mycobrowser.epfl.ch/genes/Rv3834c"">External Database</a>"
