,0
gene_id,Rv0252
name,nirB
operon,Op176
gene_product,nitrite reductase large subunit NirB
COG,Energy production and conversion
regulator,"Rv0023,Rv0081,Rv0678,mprA,mprB,trcR,Rv1353c,Rv1473A,Rv1776c,Rv2324,devR,lsr2"
link,"<a href=""https://mycobrowser.epfl.ch/genes/Rv0252"">External Database</a>"
