,0
gene_id,Rv1730c
name,Rv1730c
operon,Op1077
gene_product,penicillin-binding protein
COG,Defense mechanisms
regulator,"Rv0023,Rv0081,Rv1353c,Rv2250c,devR"
link,"<a href=""https://mycobrowser.epfl.ch/genes/Rv1730c"">External Database</a>"
