,0
gene_id,Rv2465c
name,rpiB
operon,Op1560
gene_product,ribose-5-phosphate isomerase B
COG,Carbohydrate transport and metabolism
regulator,"Rv0047c,Rv0135c,Rv0324,csoR,mprA,mprB,Rv1353c,Rv1816,sigH,Rv3249c,whiB4"
link,"<a href=""https://mycobrowser.epfl.ch/genes/Rv2465c"">External Database</a>"
