,0
gene_id,Rv2867c
name,Rv2867c
operon,Op1801
gene_product,GCN5-like N-acetyltransferase
COG,Function unknown
regulator,"Rv0135c,Rv1473A,Rv1776c,Rv2011c,Rv3249c"
link,"<a href=""https://mycobrowser.epfl.ch/genes/Rv2867c"">External Database</a>"
