sample,Rv3387
SRX3995807,-0.194471036
SRX3995806,0.45335895800000003
SRX3995809,-0.0292662385
SRX3995808,0.4516572935
SRX4619048,-0.2217492774
SRX4619047,0.2048455187
SRX4619049,0.4421615748
SRX4619050,-0.0779936232
SRX3995804,-0.1683376044
SRX3995805,0.1683376044
SRX5089845,0.4129229967
SRX5089844,0.1965721987
SRX5089860,0.046567794700000005
SRX5089859,-0.0432599514
SRX5089858,-0.0033078433
SRX5089854,1.2786254385
SRX5089853,1.3258753396
SRX5089852,1.1808426003
SRX5089856,0.3011010106
SRX5089855,0.32540353310000003
SRX5089857,0.2647117733
SRX5089868,1.0467913297
SRX5089866,1.175736238
SRX5089867,1.3083223598
SRX5089870,0.1510552711
SRX5089869,0.1137554451
SRX5089871,0.0525057435
SRX5089846,0.8793832928
SRX5089848,0.6294353116
SRX5089847,0.6498955393
SRX5089849,0.4372842953
SRX5089850,0.4663177477
SRX5089851,0.35227592360000004
SRX5089863,0.9607334643000001
SRX5089861,0.8586236549
SRX5089862,0.9779116258
SRX5089865,0.2830455662
SRX5089864,0.2339158987
SRX5388955,-0.0109759138
SRX5388957,-0.0282771624
SRX5388954,0.0605865014
SRX5388956,-0.021333425200000002
SRX5388960,-0.4123257578
SRX5388961,0.1129425404
SRX5388959,-0.42291082560000004
SRX5388958,-0.428151377
SRX5388964,-0.6728518854000001
SRX5388965,-0.1256153152
SRX5388962,0.0616209874
SRX5388963,-0.2879330925
SRX6889335,-0.1099669417
SRX6889333,0.1099669417
SRX6810002,-0.12777769690000002
SRX6810004,-0.1550173162
SRX6810003,0.28279501300000004
SRX6810006,0.4784341213
SRX6810005,-0.089884847
SRX6810007,0.5734866754
ERX1818322,-0.617568073
ERX1818321,0.617568073
SRX2617830,-0.26813258090000003
SRX2617831,-0.4988603442
SRX2617833,-0.4447611079
SRX2617832,-0.5905062536
SRX2617828,-0.0450760048
SRX2617827,0.17421805370000001
SRX2617829,-0.129142049
SRX3456119,-1.1221658825
SRX3456118,-2.5387199462
SRX3456117,-2.5387199462
SRX3456101,-0.529886951
SRX3456099,-0.2687579039
SRX3456100,0.7986448549
SRX3456107,1.7878850527
SRX3456105,1.9397234582
SRX4374122,-0.1278703421
SRX4374121,0.2620030559
SRX4374123,-0.1314228064
SRX4374124,-0.1477664197
SRX4374125,0.080527136
SRX4374126,0.0672392837
SRX4374127,0.23668921040000002
SRX4374128,0.24662208
SRX4374129,-0.0560673884
SRX4374130,-0.43927360460000003
SRX4374132,-0.8966583956
SRX4374131,-0.3294768322
SRX4374133,-0.06623993190000001
SRX4374135,-0.2740466373
SRX4374134,0.2069088718
SRX4374138,-1.2367050433
SRX4374136,-0.9725943963
SRX4374137,-1.0069473983
SRX1091379,-0.0963547907
SRX1091380,-0.41281623370000003
SRX1091377,-0.0156627434
SRX1091378,0.0156627434
SRX4647145,0.1192927023
SRX4647146,0.0334592638
SRX4647147,0.2072618344
SRX4647144,-0.065540242
SRX4647143,0.09294213500000001
SRX4647142,-0.027401893
SRX4647155,0.27838866770000004
SRX4647152,0.373877034
SRX4647153,0.30922402250000003
SRX4647154,0.06741320690000001
SRX4647148,0.6604959131
SRX4647149,0.4250769847
SRX4647151,0.2556759323
SRX4647150,0.6988649413
SRX4647123,-0.3078827812
