,0
gene_id,Rv0401
name,Rv0401
operon,Op271
gene_product,transmembrane protein
COG,Function unknown
regulator,"Rv0678,csoR,Rv2011c,devR,kstR"
link,"<a href=""https://mycobrowser.epfl.ch/genes/Rv0401"">External Database</a>"
