,0
gene_id,Rv0582
name,vapC26
operon,Op385
gene_product,ribonuclease VapC26
COG,Function unknown
regulator,"whiB5,Rv0767c,Acid Shock"
link,"<a href=""https://mycobrowser.epfl.ch/genes/Rv0582"">External Database</a>"
