,0
gene_id,Rv1710
name,scpB
operon,Op1068
gene_product,segregation and condensation protein ScpB
COG,"Cell cycle control, cell division, chromosome partitioning"
regulator,"Rv0081,Rv0302,tcrA,csoR,Rv1353c,Rv1776c,Rv2989,Rv3249c,Rv3488"
link,"<a href=""https://mycobrowser.epfl.ch/genes/Rv1710"">External Database</a>"
