,0
gene_id,Rv0498
name,Rv0498
operon,Op333
gene_product,hypothetical protein
COG,Carbohydrate transport and metabolism
regulator,"Rv0047c,Rv1776c,kstR"
link,"<a href=""https://mycobrowser.epfl.ch/genes/Rv0498"">External Database</a>"
