,0
gene_id,Rv1793
name,esxN
operon,Op1124
gene_product,ESAT-6 like protein EsxN
COG,Function unknown
regulator,"mprA,mprB"
link,"<a href=""https://mycobrowser.epfl.ch/genes/Rv1793"">External Database</a>"
