,0
gene_id,Rv2463
name,lipP
operon,Op1559
gene_product,esterase/lipase LipP
COG,Defense mechanisms
regulator,"Rv0135c,trcR,sigI,Rv2034"
link,"<a href=""https://mycobrowser.epfl.ch/genes/Rv2463"">External Database</a>"
