,0
gene_id,Rv2092c
name,helY
operon,Op1309
gene_product,ATP-dependent DNA helicase HelY
COG,"Replication, recombination and repair"
regulator,"Rv0081,Rv0302,trcR,Rv1353c,Rv1816"
link,"<a href=""https://mycobrowser.epfl.ch/genes/Rv2092c"">External Database</a>"
