,0
gene_id,Rv2504c
name,scoA
operon,Op1579
gene_product,succinyl-CoA:3-ketoacid-CoA transferase subunit A
COG,Lipid transport and metabolism
regulator,"Rv0023,mprA,mprB,trcR,Rv3249c"
link,"<a href=""https://mycobrowser.epfl.ch/genes/Rv2504c"">External Database</a>"
