,0
gene_id,Rv0980c
name,PE_PGRS18
operon,Op635
gene_product,PE-PGRS family protein PE_PGRS18
COG,Function unknown
regulator,"Rv0135c,Rv1776c,Rv2011c"
link,"<a href=""https://mycobrowser.epfl.ch/genes/Rv0980c"">External Database</a>"
