,0
gene_id,Rv0150c
name,Rv0150c
operon,Op109
gene_product,hypothetical protein
COG,No COG annotation
regulator,"Rv0023,whiA,Rv1473A,mbcA,Rv2021c,Rv2250c,Rv3488"
link,"<a href=""https://mycobrowser.epfl.ch/genes/Rv0150c"">External Database</a>"
