,0
gene_id,Rv1947
name,Rv1947
operon,Op1223
gene_product,hypothetical protein
COG,Transcription
regulator,"Rv0023,Rv0328,Rv0767c,csoR"
link,"<a href=""https://mycobrowser.epfl.ch/genes/Rv1947"">External Database</a>"
