sample,Rv0756c
SRX3995807,0.2161434491
SRX3995806,0.35413833640000003
SRX3995809,0.1261987998
SRX3995808,0.9721991827
SRX4619048,0.0145338589
SRX4619047,0.7406654463
SRX4619049,0.47407887590000003
SRX4619050,-0.3395568901
SRX3995804,-0.0024215746
SRX3995805,0.0024215746
SRX5089845,0.5754767057
SRX5089844,0.5956741114
SRX5089860,-0.0395064121
SRX5089859,-0.0203067081
SRX5089858,0.0598131202
SRX5089854,1.3884904684000001
SRX5089853,1.3235525413
SRX5089852,1.1147058212
SRX5089856,0.9946876121
SRX5089855,0.8318811912
SRX5089857,1.0037359697
SRX5089868,0.8853038355
SRX5089866,0.9286225682
SRX5089867,0.9429241688000001
SRX5089870,0.7498102483
SRX5089869,0.6423151805
SRX5089871,0.7469577045
SRX5089846,1.0765086544
SRX5089848,1.0925210638
SRX5089847,1.2219810238
SRX5089849,0.6377447695
SRX5089850,0.9262463444000001
SRX5089851,0.8037528516
SRX5089863,0.8147889471
SRX5089861,0.6567635448
SRX5089862,0.7597417965000001
SRX5089865,0.28069603
SRX5089864,0.41494825890000003
SRX5388955,-0.0111851716
SRX5388957,-0.0714923024
SRX5388954,0.022094897800000003
SRX5388956,0.0605825761
SRX5388960,0.8322318565
SRX5388961,0.6852757999
SRX5388959,0.8648097166000001
SRX5388958,0.6567626473
SRX5388964,0.1267053464
SRX5388965,0.1861088327
SRX5388962,-0.1062428947
SRX5388963,0.08498119750000001
SRX6889335,-0.0855487265
SRX6889333,0.0855487265
SRX6810002,-0.1010476373
SRX6810004,-0.4330344272
SRX6810003,0.5340820645000001
SRX6810006,1.1093454225
SRX6810005,0.637184327
SRX6810007,1.4976442007
ERX1818322,0.0357058598
ERX1818321,-0.0357058598
SRX2617830,0.2789156483
SRX2617831,0.3746212785
SRX2617833,0.1580157849
SRX2617832,0.2512188829
SRX2617828,0.0114404426
SRX2617827,0.0789445245
SRX2617829,-0.0903849671
SRX3456119,-0.2370324185
SRX3456118,-0.056476065400000004
SRX3456117,0.12361013280000001
SRX3456101,0.0020972493
SRX3456099,0.1737358694
SRX3456100,-0.1758331188
SRX3456107,0.09067212570000001
SRX3456105,-0.3499725406
SRX4374122,0.2718003068
SRX4374121,0.37374379290000004
SRX4374123,0.158422322
SRX4374124,-0.07323839380000001
SRX4374125,-0.009694062600000001
SRX4374126,0.08293245640000001
SRX4374127,-0.2454986721
SRX4374128,0.2620638095
SRX4374129,-0.3812189245
SRX4374130,-0.1711411693
SRX4374132,-0.5340112151
SRX4374131,-0.43905515170000003
SRX4374133,-0.0295418271
SRX4374135,-0.5457654259
SRX4374134,-0.2584794865
SRX4374138,-0.5679759990000001
SRX4374136,-0.2546550524
SRX4374137,-0.47731316360000003
SRX1091379,-0.42509789800000003
SRX1091380,-0.5565409439
SRX1091377,0.0636638615
SRX1091378,-0.0636638615
SRX4647145,0.044808619800000005
SRX4647146,-0.22990479490000001
SRX4647147,-0.1183175543
SRX4647144,-0.0118032475
SRX4647143,-0.0352085625
SRX4647142,0.04701181
SRX4647155,-0.07512193240000001
SRX4647152,0.1030126445
SRX4647153,0.09911872790000001
SRX4647154,-0.35765853870000003
SRX4647148,-0.32707743110000004
SRX4647149,-0.2156179463
SRX4647151,-0.2288569141
SRX4647150,-0.2390307502
SRX4647123,0.1198055725
SRX4647124,0.0372327828
SRX4647125,-0.15703835530000002
SRX3103185,0.0944546769
SRX3103189,0.3137838174
SRX3103187,-0.0474608007
SRX3103184,-0.0071531723
SRX3103188,0.04975817900000001
SRX3103186,-0.0426050067
SRX1372110,0.29749660780000003
SRX1372111,0.2845630001
SRX1372108,0.1347411392
SRX1372109,-0.1347411392
SRX4506085,0.11167009550000001
SRX4506083,0.033630244000000004
SRX4506089,0.0908561023
SRX4506087,0.1729181209
SRX4506077,0.0948743569
SRX4506079,0.08655407150000001
SRX4506075,-0.285267708
SRX4506081,0.1038392796
SRX4506084,-0.0635282384
SRX4506086,0.0287274588
SRX4506088,0.0096368198
SRX4506090,0.0787349786
SRX4506078,-0.0126965649
SRX4506080,-0.070627982
SRX4506082,0.1230206462
SRX4506076,-0.0836240735
SRX5352221,-0.3604406799
SRX5352223,-0.6287237144000001
SRX5352222,-0.6087058818000001
SRX5352229,0.22325893230000002
SRX5352227,0.2076479649
SRX5352228,0.1578018385
SRX5352231,-1.1891033755
SRX5352232,-1.324135662
SRX5352230,-1.4153959997
SRX5352225,-0.4261734176
SRX5352224,-0.6207675651
SRX5352226,-0.2384850453
SRX5352220,0.16004877650000002
SRX5352219,-0.095480248
SRX5352218,-0.0645685285
SRX4498228,0.0497478377
SRX4498224,-0.0353865556
SRX4498230,0.011213988900000001
SRX4498226,0.008571110100000001
SRX4498218,0.0162889558
SRX4498216,0.0183951969
SRX4498220,-0.0575729856
SRX4498222,0.022888833
SRX4498225,0.16309752560000002
SRX4498227,-0.0251775316
SRX4498231,-0.0580346282
SRX4498229,-0.082543553
SRX4498217,0.16351950610000002
SRX4498221,-0.0180702604
SRX4498219,0.1471377577
SRX4498223,0.1996940009
SRX5079928,-0.0464128528
SRX5079930,-0.2617427822
SRX5079929,-0.0169817059
SRX5079923,-0.1899691395
SRX5079924,-0.17540327120000002
SRX5079922,-0.025149951
SRX5079920,0.0580992236
SRX5079921,-0.1722595527
SRX5079919,0.114160329
SRX5079926,-0.020109266900000002
SRX5079925,-0.0170230683
SRX5079927,-0.0179947544
SRX894005,0.6000357727
SRX894004,0.5483340063000001
SRX894006,0.7853060936
SRX893999,0.3462367536
SRX894000,-0.025349189600000002
SRX893998,-0.3208875639
SRX4647489,-0.033880092300000005
SRX4647490,0.033880092300000005
SRX4647492,0.1691677028
SRX4647491,0.1869989142
SRX4647496,-0.4405670438
SRX4647495,-0.11978193720000001
SRX4647499,0.2213368342
SRX4647500,0.0197231502
SRX4647493,0.052462011700000005
SRX4647494,-0.4066518712
SRX4647497,-0.0619230801
SRX4647498,-0.1304418639
SRX4505482,-0.1315871623
SRX4505486,0.023517711400000002
SRX4505484,-0.20062674500000002
SRX4505473,-0.0499351377
SRX4505476,0.0828357493
SRX4505480,0.1271818115
SRX4505478,-0.1521541266
SRX4505474,-0.0578634342
SRX4505483,0.08293191300000001
SRX4505485,-0.0057370527
SRX4505487,-0.099229549
SRX4505488,0.13197956700000002
SRX4505481,-0.0746704094
SRX4505477,0.1088422997
SRX4505475,0.14623013810000002
SRX4505479,-0.149839428
SRX4605773,-0.16007208080000002
SRX4605774,0.1276659498
SRX4605772,-0.27542609900000004
SRX4605771,0.27542609900000004
SRX5178871,0.19986851930000002
SRX5178872,0.0867382512
SRX5178868,0.0976707992
SRX5178870,-0.0288916848
SRX5178869,-0.0687791145
ERX1404045,-0.18143699700000002
ERX1404046,0.18143699700000002
ERX1404043,-0.4194407538
ERX1404044,-0.4648146213
ERX237502,0.7746279842
ERX237505,1.1480678785
ERX237506,1.3874627958
ERX237500,2.9487081958
ERX237497,3.3832691901
ERX237499,3.3741029997
ERX237507,-0.1830410723
ERX237496,-0.042257404400000004
ERX237504,0.22529847660000002
ERX3772318,0.0540671348
ERX3772320,-0.0064859408
ERX3772319,0.20944063670000002
ERX3772321,-0.135445156
ERX3772322,-0.211971825
ERX3772323,0.3474169811
SRX4314262,-0.1957619284
SRX4314263,0.0681091694
SRX4314261,0.127652759
SRX4314265,0.028130848400000002
SRX4314266,0.0832389879
SRX4314264,-0.3962923224
SRX4314268,-0.8291342389
SRX4314267,-0.6953829845
SRX4314271,-0.4687219036
SRX4314272,-0.5186170673
SRX4314275,-0.7301760071000001
SRX4314274,-0.6692556138
SRX4314273,-0.7544063476
SRX4314278,-0.5402677968
SRX4314276,-1.0308672829
SRX4314281,-0.6480571166
SRX4314279,-0.99887431
SRX4314280,-0.5598241064
SRX4314284,-0.8499371491000001
SRX4314283,-0.7031280165
SRX4314282,-0.6829388557
SRX4314293,-0.7450623158
SRX4314292,-0.9422148711
SRX4314291,-0.8597332106000001
SRX4314297,-0.5080091204
SRX4314298,-0.4717190322
SRX4314299,-1.1321726807
SRX4314302,-0.724688827
SRX4314301,-0.6920788285
SRX4314300,-0.8271753182
SRX4314305,-0.4717476774
SRX4314304,-0.1934680186
SRX4314303,-0.30774011290000003
SRX4314309,-0.7402708663
SRX4314306,-0.7643407876
SRX4314308,-0.5898053748000001
SRX4314307,-0.2914231409
SRX4314311,-0.4479854809
SRX4314317,-0.5688324647
SRX4314316,-0.5345543034
SRX4314318,-0.44251458650000003
SRX4314319,-0.4668303139
SRX4314331,-0.22776657020000002
SRX4314330,-0.1761917113
SRX4314332,-0.1327912788
SRX4314335,-0.38231254340000004
SRX4314334,-0.2286459599
SRX4314333,-0.5489657512
SRX4314338,-0.3943235318
SRX4314336,-0.1655180345
SRX4314337,-0.3339622822
SRX4314339,-0.6375940873
SRX4314340,-0.4069466606
SRX4314341,-0.47988014030000004
SRX3686762,0.2569945518
SRX3686763,0.2607247689
SRX3686761,0.1954995763
SRX3686765,0.1709931489
SRX3686769,0.4753182768
SRX3686766,0.2563623668
SRX3686768,0.3045419587
SRX3686764,0.2371680066
SRX3686767,0.2827994511
SRX3686788,0.0701592813
SRX3686791,0.1453600442
SRX3686792,-0.1168042774
SRX3686793,0.1249157218
SRX3686790,-0.14558398620000002
SRX3686789,-0.0780467838
SRX3686829,0.4540430737
SRX3686830,0.5150211768
SRX3686828,0.4217768122
SRX3686819,-0.0431373937
SRX3686818,0.08869283730000001
SRX3686817,0.01645158
SRX3686822,0.7009137618
SRX3686820,0.7027280530000001
SRX3686821,0.6875786001
SRX3686743,0.3518596627
SRX3686744,0.2339357128
SRX3686745,0.44049339130000004
SRX3686772,-0.231798056
SRX3686770,-0.0768255941
SRX3686771,-0.28770016730000003
SRX3686794,0.1008428516
SRX3686796,0.415201362
SRX3686751,0.302561805
SRX3686749,0.39549310060000004
SRX3686750,0.3223519975
SRX3686778,0.18892021150000002
SRX3686777,0.21069292480000001
SRX3686776,0.0425157425
SRX3686800,0.2012628732
SRX3686801,0.2031614554
