sample,Rv0192
SRX3995807,0.2226326888
SRX3995806,0.1563765178
SRX3995809,0.0917415407
SRX3995808,0.1939989883
SRX4619048,0.1616846327
SRX4619047,0.1178434264
SRX4619049,0.23881665070000002
SRX4619050,0.1822032475
SRX3995804,-0.0606091434
SRX3995805,0.0606091434
SRX5089845,0.3160332604
SRX5089844,0.49743576030000003
SRX5089860,-0.0707225929
SRX5089859,0.042264551000000004
SRX5089858,0.0284580419
SRX5089854,0.6097118614
SRX5089853,0.8060452082
SRX5089852,0.7252374928
SRX5089856,0.9515870766000001
SRX5089855,0.7692530304
SRX5089857,0.747732838
SRX5089868,0.4536779121
SRX5089866,0.4315130319
SRX5089867,0.5934844765
SRX5089870,0.5483163492
SRX5089869,0.3847790097
SRX5089871,0.2924542733
SRX5089846,0.2742711835
SRX5089848,0.3405023096
SRX5089847,0.3915553667
SRX5089849,0.6389992764
SRX5089850,0.8434874688
SRX5089851,0.6775920573
SRX5089863,0.2676086539
SRX5089861,0.1678898571
SRX5089862,0.25968355930000003
SRX5089865,0.43090981850000004
SRX5089864,0.35432582900000004
SRX5388955,0.0358158983
SRX5388957,0.0047100687
SRX5388954,-0.0213005228
SRX5388956,-0.019225444300000002
SRX5388960,-0.1285342201
SRX5388961,-0.1086263679
SRX5388959,-0.1280794234
SRX5388958,-0.1850239196
SRX5388964,-0.2934876278
SRX5388965,-0.0753947202
SRX5388962,-0.2935304615
SRX5388963,-0.2369324049
SRX6889335,-0.1510164671
SRX6889333,0.1510164671
SRX6810002,0.053978140800000005
SRX6810004,-0.0055438115
SRX6810003,-0.0484343293
SRX6810006,-0.1428762724
SRX6810005,0.0030416769
SRX6810007,-0.22760556580000002
ERX1818322,-0.0567394503
ERX1818321,0.0567394503
SRX2617830,0.1125559746
SRX2617831,0.14662039200000002
SRX2617833,-0.3328698028
SRX2617832,-0.2834749214
SRX2617828,0.0082655243
SRX2617827,0.06999536
SRX2617829,-0.0782608843
SRX3456119,0.0893982319
SRX3456118,0.018531328700000002
SRX3456117,0.23676522490000002
SRX3456101,0.19891400310000001
SRX3456099,-0.1487733738
SRX3456100,-0.0501406293
SRX3456107,1.7654042961
SRX3456105,1.8766171358000001
SRX4374122,-0.254753605
SRX4374121,-0.3002694036
SRX4374123,-0.4900554421
SRX4374124,0.09344627400000001
SRX4374125,-0.0925339678
SRX4374126,-0.0009123062000000001
SRX4374127,-0.027892334600000002
SRX4374128,0.0540173584
SRX4374129,-0.4338754884
SRX4374130,-0.0734790516
SRX4374132,-0.3349307295
SRX4374131,-0.21060222680000001
SRX4374133,0.12287659100000001
SRX4374135,-0.5883772249
SRX4374134,-0.254680911
SRX4374138,-0.47854165130000004
SRX4374136,-0.0870129409
SRX4374137,-0.3422835474
SRX1091379,0.7178271072
SRX1091380,0.688859748
SRX1091377,-0.0113428172
SRX1091378,0.0113428172
SRX4647145,0.0068743042
SRX4647146,0.0377681069
SRX4647147,-0.0034113209
SRX4647144,0.0289909921
SRX4647143,-0.027934178400000002
SRX4647142,-0.0010568137
SRX4647155,0.09352805580000001
SRX4647152,0.1933866405
SRX4647153,0.2144742605
SRX4647154,-0.016933505
SRX4647148,-0.025059871600000002
SRX4647149,-0.0421170365
SRX4647151,-0.0043162727
SRX4647150,0.0112430032
SRX4647123,-0.05469358
SRX4647124,0.041668688700000005
SRX4647125,0.013024891200000001
SRX3103185,0.5146852654
SRX3103189,0.3934617889
SRX3103187,0.35179686590000003
SRX3103184,0.0645068683
SRX3103188,-0.16070813920000002
SRX3103186,0.096201271
SRX1372110,-0.3424364887
SRX1372111,-0.18204042550000002
SRX1372108,-0.0593385649
SRX1372109,0.0593385649
SRX4506085,-0.1395884605
SRX4506083,-0.0666469225
SRX4506089,0.0015662916
SRX4506087,0.028616135900000002
SRX4506077,0.0110643118
SRX4506079,0.014382742700000001
SRX4506075,0.0178672386
SRX4506081,-0.043314293100000005
SRX4506084,-0.2778289776
SRX4506086,-0.38490648110000003
SRX4506088,-0.3149011741
SRX4506090,-0.4648274598
SRX4506078,-0.0121418342
SRX4506080,-0.047555367700000004
SRX4506082,-0.0232473071
SRX4506076,-0.0986169499
SRX5352221,-0.0795612774
SRX5352223,-0.08067063740000001
SRX5352222,-0.2543944425
SRX5352229,-0.33911742850000004
SRX5352227,-0.38777060500000005
SRX5352228,-0.345098742
SRX5352231,-1.1842268909
SRX5352232,-0.8646912746000001
SRX5352230,-1.2935884357
SRX5352225,-0.3049207956
SRX5352224,-0.0893736599
SRX5352226,-0.2901560166
SRX5352220,0.0780440567
SRX5352219,-0.0121485245
SRX5352218,-0.06589553220000001
SRX4498228,-0.0020783866
SRX4498224,0.0381454872
SRX4498230,-0.051740065700000004
SRX4498226,-0.032114238100000005
SRX4498218,-0.0384781588
SRX4498216,-0.0609455089
SRX4498220,0.09635114110000001
SRX4498222,0.0030725266
SRX4498225,-0.3058141105
SRX4498227,-0.2703922798
SRX4498231,-0.1433028842
SRX4498229,-0.1714255137
SRX4498217,-0.019339620800000002
SRX4498221,-0.1950663506
SRX4498219,-0.0853580627
SRX4498223,-0.0814100264
SRX5079928,0.0637776693
SRX5079930,0.0380789464
SRX5079929,-0.0039080249
SRX5079923,-0.1005680723
SRX5079924,-0.0605431429
SRX5079922,-0.0079770135
SRX5079920,-0.0015928768
SRX5079921,0.0359033433
SRX5079919,-0.0343104664
SRX5079926,0.0411474989
SRX5079925,-0.0160331288
SRX5079927,-0.0304236931
SRX894005,0.2797828637
SRX894004,0.1856963335
SRX894006,0.1705439808
SRX893999,-0.2425382304
SRX894000,0.0080467902
SRX893998,0.2344914402
SRX4647489,0.058103687800000005
SRX4647490,-0.058103687800000005
SRX4647492,-0.0180650255
SRX4647491,-0.1169577426
SRX4647496,0.1553456045
SRX4647495,0.12235419680000001
SRX4647499,0.0321679382
SRX4647500,0.0782753654
SRX4647493,0.10408572340000001
SRX4647494,0.14245685560000002
SRX4647497,0.0434149353
SRX4647498,0.0737980409
SRX4505482,-0.1178304237
SRX4505486,-0.0524751521
SRX4505484,-0.1006716552
SRX4505473,-0.0409149051
SRX4505476,0.0651647142
SRX4505480,-0.0176091915
SRX4505478,-0.0909941844
SRX4505474,0.0434386617
SRX4505483,0.2673943445
SRX4505485,0.11455029030000001
SRX4505487,0.13559621400000002
SRX4505488,0.17762948080000002
SRX4505481,0.1751211159
SRX4505477,0.2545017579
SRX4505475,0.1784599985
SRX4505479,0.0688695935
SRX4605773,0.0359860358
SRX4605774,0.0011811183
SRX4605772,0.041436617
SRX4605771,-0.041436617
SRX5178871,0.0097692447
SRX5178872,-0.0344933799
SRX5178868,-0.039781467300000005
SRX5178870,0.10600847440000001
SRX5178869,-0.066227007
ERX1404045,-0.1339298343
ERX1404046,0.1339298343
ERX1404043,-0.33719106590000003
ERX1404044,-0.0505667516
ERX237502,0.0537624003
ERX237505,-0.2100199681
ERX237506,-0.0624593224
ERX237500,-2.2427425662
ERX237497,-2.0038971194
ERX237499,-1.9377328916
ERX237507,0.0540749041
ERX237496,-0.1028237191
ERX237504,0.048748815
ERX3772318,-0.1791922079
ERX3772320,-0.1732963368
ERX3772319,-0.2114899633
ERX3772321,-0.0271398409
ERX3772322,-0.0171123182
ERX3772323,0.0442521591
SRX4314262,-0.1790924359
SRX4314263,-0.009707140900000001
SRX4314261,0.18879957690000002
SRX4314265,-0.1310467186
SRX4314266,-0.1544062235
SRX4314264,0.0886963798
SRX4314268,-0.2390735542
SRX4314267,-0.0375886491
SRX4314271,0.1079301793
SRX4314272,-0.0396815635
SRX4314275,-0.2569854994
SRX4314274,-0.036434895
SRX4314273,0.1027425514
SRX4314278,-9.082200000000001e-06
SRX4314276,-0.14688651560000002
SRX4314281,0.10953744030000001
SRX4314279,0.07489272570000001
SRX4314280,-0.18978887700000002
SRX4314284,-0.2533121513
SRX4314283,-0.2248069172
SRX4314282,-0.0314448498
SRX4314293,-0.0441994293
SRX4314292,-0.2874791848
SRX4314291,-0.1502327504
SRX4314297,-0.1650804784
SRX4314298,-0.1945849654
SRX4314299,-0.2990379756
SRX4314302,-0.44114357460000003
SRX4314301,-0.368416401
SRX4314300,-0.7989869092
SRX4314305,-0.2865236974
SRX4314304,-0.3212874858
SRX4314303,-0.18855598140000002
SRX4314309,-0.0808975673
SRX4314306,-0.1640899681
SRX4314308,-0.5185010204
SRX4314307,-0.34803179630000003
SRX4314311,-0.2681183431
SRX4314317,-0.46773922300000004
SRX4314316,-0.6727463020000001
SRX4314318,-0.43425077570000004
SRX4314319,-0.421532499
SRX4314331,0.0528268957
