,0
gene_id,Rv3358
name,relK
operon,Op2103
gene_product,toxin RelK
COG,Function unknown
regulator,"csoR,trcR,Rv1719,Rv2011c"
link,"<a href=""https://mycobrowser.epfl.ch/genes/Rv3358"">External Database</a>"
