,0
gene_id,Rv2254c
name,Rv2254c
operon,Op1416
gene_product,integral membrane protein
COG,Amino acid transport and metabolism
regulator,"Rv1776c,mbcA,Rv2021c,sigH"
link,"<a href=""https://mycobrowser.epfl.ch/genes/Rv2254c"">External Database</a>"
