sample,Rv2721c
SRX3995807,0.2718585029
SRX3995806,0.053997371
SRX3995809,0.209364442
SRX3995808,0.2774934577
SRX4619048,0.3368302024
SRX4619047,0.2037641061
SRX4619049,0.22953796510000002
SRX4619050,0.0920447804
SRX3995804,0.0145390471
SRX3995805,-0.0145390471
SRX5089845,0.0359074403
SRX5089844,0.0682160884
SRX5089860,0.041176302000000005
SRX5089859,-0.11162473960000001
SRX5089858,0.0704484376
SRX5089854,-0.8772816369
SRX5089853,-1.0635733977
SRX5089852,-1.0707025111
SRX5089856,0.5852701411
SRX5089855,0.6576845779
SRX5089857,0.4719196534
SRX5089868,-0.9753222554000001
SRX5089866,-1.1766844106
SRX5089867,-1.1905044927
SRX5089870,0.5765017506
SRX5089869,0.5226892982
SRX5089871,0.5236643599
SRX5089846,-1.129807975
SRX5089848,-1.0758412255
SRX5089847,-1.1112291128
SRX5089849,0.4864212142
SRX5089850,0.4815413773
SRX5089851,0.6155577870000001
SRX5089863,-0.9745273268
SRX5089861,-1.2867279755
SRX5089862,-1.1401383323
SRX5089865,1.0702757753
SRX5089864,1.0496019568
SRX5388955,0.10061824820000001
SRX5388957,-0.0309228572
SRX5388954,0.00409731
SRX5388956,-0.073792701
SRX5388960,-1.7293699256
SRX5388961,-1.6580749985
SRX5388959,-1.8503858421000001
SRX5388958,-1.3067879052
SRX5388964,-1.0044598201
SRX5388965,-1.0487771346
SRX5388962,-0.9264148838
SRX5388963,-0.9841131078
SRX6889335,-0.5028029832
SRX6889333,0.5028029832
SRX6810002,0.0806780005
SRX6810004,0.0041092726
SRX6810003,-0.0847872732
SRX6810006,-0.5008326003
SRX6810005,-0.2198437084
SRX6810007,-0.3762362501
ERX1818322,-0.22852832280000002
ERX1818321,0.22852832280000002
SRX2617830,0.3190376358
SRX2617831,0.37957349770000004
SRX2617833,-0.38746523
SRX2617832,-0.3633156722
SRX2617828,0.0515132396
SRX2617827,0.0652048922
SRX2617829,-0.1167181318
SRX3456119,-0.1051914717
SRX3456118,0.5138782232
SRX3456117,-0.0397267034
SRX3456101,0.10891999220000001
SRX3456099,-0.1200797123
SRX3456100,0.011159720100000001
SRX3456107,2.8354043504
SRX3456105,2.7908324713
SRX4374122,0.2402944133
SRX4374121,0.8029389117
SRX4374123,0.43912108790000004
SRX4374124,-0.1297303025
SRX4374125,-0.0800042629
SRX4374126,0.2097345653
SRX4374127,0.9848850548
SRX4374128,0.8181354818000001
SRX4374129,0.429147151
SRX4374130,-0.8027771196
SRX4374132,-0.9325007624
SRX4374131,-0.7164133058000001
SRX4374133,0.3716192096
SRX4374135,-0.1864399602
SRX4374134,0.3198590142
SRX4374138,-1.3007935565
SRX4374136,-0.965503333
SRX4374137,-1.0010945932
SRX1091379,0.7052474012000001
SRX1091380,0.6934583071
SRX1091377,-0.049171181
SRX1091378,0.049171181
SRX4647145,0.0024125967
SRX4647146,0.019542336100000002
SRX4647147,0.0067543099
SRX4647144,-0.015078319000000001
SRX4647143,0.0215597111
SRX4647142,-0.0064813921
SRX4647155,0.8028339765
SRX4647152,0.8659984244000001
SRX4647153,0.8137744915
SRX4647154,0.7837778954
SRX4647148,0.9063015373000001
SRX4647149,0.9460277892000001
SRX4647151,0.9243445687
SRX4647150,0.9395449645
SRX4647123,0.0292532658
SRX4647124,0.0135387839
SRX4647125,-0.0427920497
SRX3103185,-0.083351005
SRX3103189,-0.23011841830000002
SRX3103187,-0.2997899948
SRX3103184,0.0647732511
SRX3103188,0.1675717471
SRX3103186,-0.2323449982
SRX1372110,0.4336137621
SRX1372111,0.6614896932000001
SRX1372108,-0.2531550125
SRX1372109,0.2531550125
SRX4506085,0.1419392531
SRX4506083,0.1287551871
SRX4506089,0.1552286185
SRX4506087,0.1232641661
SRX4506077,-0.0191950198
SRX4506079,0.0978681914
SRX4506075,-0.1472743988
SRX4506081,0.0686012272
SRX4506084,0.71314847
SRX4506086,0.7052589204
SRX4506088,0.7031661300000001
SRX4506090,0.7707530887
SRX4506078,0.7872763525
SRX4506080,0.7561729153000001
SRX4506082,0.8165196093
SRX4506076,0.7103537579
SRX5352221,-0.3556996941
SRX5352223,-0.4851629123
SRX5352222,-0.4075005903
SRX5352229,-2.4679223539
SRX5352227,-2.4426887945
SRX5352228,-2.2978720791000002
SRX5352231,-2.5898251167
SRX5352232,-2.5446493757
SRX5352230,-2.5307282467
SRX5352225,-0.5438597484000001
SRX5352224,0.2220934092
SRX5352226,-0.046192733400000005
SRX5352220,0.1035652132
SRX5352219,0.007856195
SRX5352218,-0.11142140810000001
SRX4498228,0.0415116065
SRX4498224,-0.0498300273
SRX4498230,0.10142587410000001
SRX4498226,0.0972337156
SRX4498218,0.0156411033
SRX4498216,-0.0049879095
SRX4498220,-0.0150796991
SRX4498222,0.0044265053
SRX4498225,-0.0362605604
SRX4498227,-0.1046622573
SRX4498231,-0.121743348
SRX4498229,-0.0875850007
SRX4498217,-0.0957546221
SRX4498221,-0.2539731277
SRX4498219,-0.11406923270000001
SRX4498223,-0.17398390900000002
SRX5079928,1.6697454125
SRX5079930,1.4458471754
SRX5079929,1.5473585468
SRX5079923,1.1631924194
SRX5079924,1.1500832483
SRX5079922,1.026019483
SRX5079920,0.0153402524
SRX5079921,-0.039412766700000004
SRX5079919,0.0240725143
SRX5079926,1.5206385355
SRX5079925,1.4534361254000001
SRX5079927,1.7452349129
SRX894005,0.6485947279000001
SRX894004,0.6779836691000001
SRX894006,0.6920125362
SRX893999,0.007605812500000001
SRX894000,0.0184396232
SRX893998,-0.0260454357
SRX4647489,-0.0199358876
SRX4647490,0.0199358876
SRX4647492,0.0076481292
SRX4647491,0.159724892
SRX4647496,-0.066001235
SRX4647495,-0.0608052743
SRX4647499,0.1760055972
SRX4647500,-0.026398766400000002
SRX4647493,0.1763111003
SRX4647494,0.1994560106
SRX4647497,0.09890037600000001
SRX4647498,-0.0168061851
SRX4505482,0.1817413582
SRX4505486,0.2244199058
SRX4505484,0.0998401533
SRX4505473,0.1309573573
SRX4505476,-0.22116570870000002
SRX4505480,0.1608041986
SRX4505478,0.153582609
SRX4505474,-0.09322109890000001
SRX4505483,0.20666167270000002
SRX4505485,0.2182517407
SRX4505487,0.2587495005
SRX4505488,0.2519099647
SRX4505481,0.1786577731
SRX4505477,0.3061964323
SRX4505475,0.37773641290000004
SRX4505479,0.22272827620000002
SRX4605773,0.0494985965
SRX4605774,0.0679856981
SRX4605772,0.016446757200000002
SRX4605771,-0.016446757200000002
SRX5178871,0.34060544740000004
SRX5178872,0.1315839489
SRX5178868,-0.0215105449
SRX5178870,0.0505102723
SRX5178869,-0.0289997274
ERX1404045,-0.0395660591
ERX1404046,0.0395660591
ERX1404043,0.39893370980000004
ERX1404044,0.349207926
ERX237502,-1.8992933712000002
ERX237505,-1.0989397657
ERX237506,-1.5733334411
ERX237500,-1.7214164335
ERX237497,-1.7543172654
ERX237499,-0.5789871128
ERX237507,0.0724527292
ERX237496,-0.1076787027
ERX237504,0.0352259735
ERX3772318,0.1992490714
ERX3772320,0.29661356310000003
ERX3772319,0.1548432691
ERX3772321,0.0729686035
ERX3772322,-0.0438609074
ERX3772323,-0.0291076961
SRX4314262,0.0725589472
SRX4314263,-0.0958537513
SRX4314261,0.0232948041
SRX4314265,0.3639430168
SRX4314266,0.3235405129
SRX4314264,0.228998517
SRX4314268,0.35846208290000003
SRX4314267,0.7545102364
SRX4314271,1.1817475067
SRX4314272,1.2500633889000001
SRX4314275,1.3056058061
SRX4314274,1.1789918604
SRX4314273,0.9618446804
SRX4314278,1.2002024974
SRX4314276,0.8154630736
SRX4314281,1.1596139025
SRX4314279,1.0987563541
SRX4314280,1.2166993639
SRX4314284,1.0141844273
SRX4314283,1.1655972072
SRX4314282,1.05179549
SRX4314293,0.9733234086
SRX4314292,1.2719274197
SRX4314291,1.3048602521000001
SRX4314297,1.8417591543
SRX4314298,1.8259759951
SRX4314299,1.6934132395
SRX4314302,1.9962633784000001
SRX4314301,1.9234573343
SRX4314300,2.059813845
SRX4314305,2.1022307473
SRX4314304,1.9533675072
SRX4314303,2.0393594131
SRX4314309,1.8980550236
SRX4314306,1.5839466835
SRX4314308,1.5197544108
SRX4314307,1.4436075083
SRX4314311,1.9237546656000002
SRX4314317,0.0013013041000000001
SRX4314316,-0.1013587844
SRX4314318,-0.059911892
SRX4314319,-0.4407147585
SRX4314331,0.6065036105
SRX4314330,0.9539200747000001
SRX4314332,1.2987140245
SRX4314335,0.9561802637000001
SRX4314334,0.32713873930000004
SRX4314333,0.6463470854000001
SRX4314338,0.5720380103
SRX4314336,0.3990869832
SRX4314337,0.1123501929
SRX4314339,-0.8756759546
SRX4314340,-0.9707748262
SRX4314341,-0.6901946307
SRX3686762,0.3096867584
SRX3686763,0.312717034
SRX3686761,0.3879106
SRX3686765,0.037723642700000004
SRX3686769,-0.2319979654
SRX3686766,-0.276828067
SRX3686768,-0.348861338
SRX3686764,-0.0897724044
SRX3686767,-0.1673161634
