,0
gene_id,Rv2721c
name,Rv2721c
operon,Op1721
gene_product,hypothetical protein
COG,Cell wall/membrane/envelope biogenesis
regulator,"Rv0023,Rv0047c,Rv0081,Rv0302,iniR,Rv0678,csoR,Rv1776c,mbcA,Rv2011c,Rv2250c,sigH,Rv3249c,lsr2"
link,"<a href=""https://mycobrowser.epfl.ch/genes/Rv2721c"">External Database</a>"
