sample,Rv3789
SRX3995807,-0.2105460627
SRX3995806,-0.2857843644
SRX3995809,-0.3686295194
SRX3995808,-0.4984130607
SRX4619048,-0.2960586112
SRX4619047,-0.4374399982
SRX4619049,-0.7863105428
SRX4619050,-0.6528521902000001
SRX3995804,-0.24234191360000001
SRX3995805,0.24234191360000001
SRX5089845,-0.46920111940000003
SRX5089844,-0.44459703240000004
SRX5089860,-0.0860484136
SRX5089859,0.13256517710000001
SRX5089858,-0.046516763600000004
SRX5089854,0.0135474532
SRX5089853,-0.06811130950000001
SRX5089852,-0.0528501992
SRX5089856,0.17421271230000002
SRX5089855,0.21521728950000002
SRX5089857,0.2041175087
SRX5089868,-0.1329341548
SRX5089866,0.33380165
SRX5089867,0.19305691400000002
SRX5089870,0.6232272677
SRX5089869,0.6194484428
SRX5089871,0.6900314983
SRX5089846,0.009536849600000001
SRX5089848,-0.0125876207
SRX5089847,-0.0475379078
SRX5089849,0.2733393397
SRX5089850,0.3705261864
SRX5089851,0.21398964980000001
SRX5089863,0.6452037118
SRX5089861,0.3203893964
SRX5089862,0.3030183113
SRX5089865,0.18953615040000002
SRX5089864,0.32809570260000004
SRX5388955,-0.0733960045
SRX5388957,0.0491281391
SRX5388954,-0.029269047200000002
SRX5388956,0.0535369125
SRX5388960,-1.6562021377
SRX5388961,-1.1242376966
SRX5388959,-1.711943738
SRX5388958,-1.8561647023
SRX5388964,-0.9735261802
SRX5388965,-0.6568310994000001
SRX5388962,-0.6101132343
SRX5388963,-0.9400648341000001
SRX6889335,0.1007791281
SRX6889333,-0.1007791281
SRX6810002,0.22333588710000002
SRX6810004,-0.0157198507
SRX6810003,-0.2076160363
SRX6810006,-0.3144064654
SRX6810005,-0.47713026470000003
SRX6810007,-0.45614226630000004
ERX1818322,0.1140391206
ERX1818321,-0.1140391206
SRX2617830,0.647313757
SRX2617831,0.6861599851
SRX2617833,-0.3476973706
SRX2617832,-0.4372915117
SRX2617828,-0.1223556524
SRX2617827,0.1551150369
SRX2617829,-0.0327593845
SRX3456119,-0.5249137594000001
SRX3456118,1.0169210951
SRX3456117,0.8120261233
SRX3456101,-0.1366285985
SRX3456099,0.5526528853
SRX3456100,-0.41602428680000003
SRX3456107,2.4977003451
SRX3456105,3.3604061508
SRX4374122,-1.1143207161
SRX4374121,-0.6645965067
SRX4374123,-0.6136802973000001
SRX4374124,0.28809106430000003
SRX4374125,-0.27428470790000004
SRX4374126,-0.0138063564
SRX4374127,-0.3432208242
SRX4374128,-0.3883684117
SRX4374129,-0.71399071
SRX4374130,0.0809124449
SRX4374132,-0.47247393590000003
SRX4374131,-0.6413410126
SRX4374133,-0.8931515468000001
SRX4374135,-1.2103276211
SRX4374134,-1.3250394435000001
SRX4374138,-0.07949526200000001
SRX4374136,0.5310758054
SRX4374137,0.1366124713
SRX1091379,0.4325772573
SRX1091380,0.5818710727
SRX1091377,0.0733944375
SRX1091378,-0.0733944375
SRX4647145,0.0896651655
SRX4647146,0.2958814039
SRX4647147,0.2816743744
SRX4647144,0.018493546200000002
SRX4647143,0.0281607452
SRX4647142,-0.0466542914
SRX4647155,0.7611631717
SRX4647152,0.9225915136
SRX4647153,0.8259178391
SRX4647154,0.8340386389000001
SRX4647148,0.9061890614
SRX4647149,0.9764203349
SRX4647151,0.8532992810000001
SRX4647150,0.9440447339
SRX4647123,-0.011012317300000001
SRX4647124,-0.074029445
SRX4647125,0.0850417623
SRX3103185,0.3078312642
SRX3103189,0.2750149103
SRX3103187,-0.1951165142
SRX3103184,0.2733494275
SRX3103188,0.1247887124
SRX3103186,-0.3981381399
SRX1372110,0.18781335870000002
SRX1372111,0.3896483167
SRX1372108,-0.2400792011
SRX1372109,0.2400792011
SRX4506085,0.30999407570000004
SRX4506083,0.2802098542
SRX4506089,0.273977841
SRX4506087,0.3593670256
SRX4506077,0.06479629940000001
SRX4506079,-0.21288527040000002
SRX4506075,0.1610422733
SRX4506081,-0.0129533023
SRX4506084,1.6967236929
SRX4506086,1.8017055766999999
SRX4506088,1.6542038225
SRX4506090,1.6968553370000001
SRX4506078,1.5010888383
SRX4506080,1.4675128606
SRX4506082,1.5641589828
SRX4506076,1.5210817698999999
SRX5352221,-0.8826603420000001
SRX5352223,-0.6440618146
SRX5352222,-0.4678212245
SRX5352229,1.1509342792
SRX5352227,1.3509548363000001
SRX5352228,1.3274796801
SRX5352231,0.89139524
SRX5352232,0.5348164702
SRX5352230,0.3558756182
SRX5352225,-0.9860630253
SRX5352224,-0.9013672752
SRX5352226,-0.7299511384
SRX5352220,-0.0359223394
SRX5352219,-0.0088401394
SRX5352218,0.0447624788
SRX4498228,0.0234507207
SRX4498224,-0.3434550343
SRX4498230,-0.1685953714
SRX4498226,0.1259817371
SRX4498218,0.0088635022
SRX4498216,-0.1190452817
SRX4498220,0.0439347678
SRX4498222,0.0662470116
SRX4498225,0.5221375151000001
SRX4498227,0.17851557640000001
SRX4498231,0.36205293040000003
SRX4498229,0.4994447823
SRX4498217,0.29410187600000004
SRX4498221,0.3750026021
SRX4498219,0.13636616910000002
SRX4498223,0.3872149172
SRX5079928,-0.3078720233
SRX5079930,-0.4800297851
SRX5079929,-0.5915460849
SRX5079923,-0.0984757089
SRX5079924,-0.2117211075
SRX5079922,-0.1778303581
SRX5079920,0.0345586526
SRX5079921,-0.08779449780000001
SRX5079919,0.0532358452
SRX5079926,-0.14271121850000001
SRX5079925,-0.31407860590000003
SRX5079927,-0.2093963896
SRX894005,0.9097696895
SRX894004,0.4756581218
SRX894006,0.29548662870000003
SRX893999,-0.263365338
SRX894000,0.1669670409
SRX893998,0.0963982971
SRX4647489,-0.0035388327000000002
SRX4647490,0.0035388327000000002
SRX4647492,-0.057310595000000006
SRX4647491,-0.33973013100000005
SRX4647496,0.5873190099
SRX4647495,0.2018711182
SRX4647499,0.2001371585
SRX4647500,0.1403642514
SRX4647493,0.1959112118
SRX4647494,0.17151323070000002
SRX4647497,0.1537507509
SRX4647498,0.12501494200000002
SRX4505482,-0.0168107233
SRX4505486,-0.2413605663
SRX4505484,0.1469547075
SRX4505473,-0.3296339175
SRX4505476,0.034630234600000004
SRX4505480,-0.1588831835
SRX4505478,-0.0651627474
SRX4505474,0.18941569630000002
SRX4505483,-0.5010228904
SRX4505485,-0.5068375151
SRX4505487,-0.3142402476
SRX4505488,-0.4783180542
SRX4505481,-0.3061954529
SRX4505477,-0.47587953060000004
SRX4505475,-0.4552000825
SRX4505479,-0.4364601135
SRX4605773,0.027280561800000002
SRX4605774,0.0371520376
SRX4605772,0.1086317593
SRX4605771,-0.1086317593
SRX5178871,0.203691966
SRX5178872,-0.14979038020000002
SRX5178868,0.1735410253
SRX5178870,0.1232795425
SRX5178869,-0.2968205678
ERX1404045,0.2637942035
ERX1404046,-0.2637942035
ERX1404043,-0.4800788246
ERX1404044,0.2984801607
ERX237502,-0.8635845574000001
ERX237505,-0.6874072789
ERX237506,-0.4539827671
ERX237500,-0.5455240075000001
ERX237497,-1.2294458932
ERX237499,-0.3307662736
ERX237507,-0.2407758462
ERX237496,0.0713217653
ERX237504,0.1694540809
ERX3772318,0.2806556663
ERX3772320,-0.006640478500000001
ERX3772319,0.1268467425
ERX3772321,-0.0033777209
ERX3772322,-0.0508692225
ERX3772323,0.054246943400000004
SRX4314262,0.0286912842
SRX4314263,-0.1046175701
SRX4314261,0.0759262858
SRX4314265,0.8424235169000001
SRX4314266,0.6632662189
SRX4314264,0.4807291736
SRX4314268,0.9089716006
SRX4314267,0.7495083167000001
SRX4314271,0.8557131928
SRX4314272,0.7375803367
SRX4314275,0.3090625838
SRX4314274,0.8995901847000001
SRX4314273,0.3349793273
SRX4314278,0.7492148783
SRX4314276,0.6200349018
SRX4314281,0.2060873469
SRX4314279,0.5330611132
SRX4314280,0.5795073731
SRX4314284,0.44322362060000003
SRX4314283,0.3504734833
SRX4314282,0.0130947523
SRX4314293,0.3563235628
SRX4314292,-0.4032467724
SRX4314291,-0.0513415414
SRX4314297,-0.150903972
SRX4314298,-0.4210815905
SRX4314299,-0.38424226110000004
SRX4314302,-1.0557407376
SRX4314301,-0.7036173876
SRX4314300,0.028526854900000002
SRX4314305,-0.5513749504000001
SRX4314304,-0.1343339905
SRX4314303,-0.1118015339
SRX4314309,-0.2791066434
SRX4314306,-0.3291432331
SRX4314308,-0.8302289070000001
SRX4314307,-0.600941
SRX4314311,-0.7461517648
SRX4314317,-0.28999341910000004
SRX4314316,-0.21003456980000001
SRX4314318,-0.6087006561
SRX4314319,-0.22986374880000002
SRX4314331,0.6309875013
SRX4314330,0.7112836307
SRX4314332,0.35695184150000003
SRX4314335,0.5734839879
SRX4314334,0.494975737
SRX4314333,0.7495826891
SRX4314338,0.5457620928
SRX4314336,0.6905232157
SRX4314337,0.8327915831
SRX4314339,0.7240038963000001
SRX4314340,0.6826353406
SRX4314341,0.6801235025
SRX3686762,1.7736786816999999
SRX3686763,1.5975847795
SRX3686761,1.871095837
SRX3686765,0.348048146
SRX3686769,0.1402818153
SRX3686766,0.5634833822
SRX3686768,0.6060939605
SRX3686764,0.5904268881
SRX3686767,0.5338040068000001
SRX3686788,-0.39785858960000003
SRX3686791,0.3312489268
SRX3686792,-0.4574579433
SRX3686793,0.0980493825
SRX3686790,0.1075307695
SRX3686789,0.3184874542
SRX3686829,0.6115817306
SRX3686830,0.5392033628
