,0
gene_id,Rv1239c
name,corA
operon,Op811
gene_product,magnesium and cobalt transport transmembrane protein CorA
COG,Inorganic ion transport and metabolism
regulator,"Rv0302,Rv0324,csoR,Rv2034,Rv3488,kstR"
link,"<a href=""https://mycobrowser.epfl.ch/genes/Rv1239c"">External Database</a>"
