,0
gene_id,Rv2075c
name,Rv2075c
operon,Op1298
gene_product,hypothetical protein
COG,No COG annotation
regulator,"Rv0047c,Rv0081,Rv0494,Rv0653c,mprA,mprB,Rv1049,whiA,sigH"
link,"<a href=""https://mycobrowser.epfl.ch/genes/Rv2075c"">External Database</a>"
