,0
gene_id,Rv2603c
name,Rv2603c
operon,Op1641
gene_product,transcriptional regulator
COG,Transcription
regulator,Rv0023
link,"<a href=""https://mycobrowser.epfl.ch/genes/Rv2603c"">External Database</a>"
