,0
gene_id,Rv3279c
name,birA
operon,Op2056
gene_product,bifunctional biotin operon repressor/biotin--[acetyl-CoA-carboxylase] synthetase
COG,Coenzyme transport and metabolism
regulator,"Rv0023,Rv1353c,Rv2034,sigH"
link,"<a href=""https://mycobrowser.epfl.ch/genes/Rv3279c"">External Database</a>"
