,0
gene_id,Rv3445c
name,esxU
operon,Op2158
gene_product,ESAT-6 like protein EsxU
COG,Function unknown
regulator,"Rv0023,sigM,Acid Shock"
link,"<a href=""https://mycobrowser.epfl.ch/genes/Rv3445c"">External Database</a>"
